primary energy consumption with CCS by region (direct equivalent)
scenario,region,fuel,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_noDAC,date=2020-17-3T16:24:36-04:00",Global,Adriatic Sea-Greece-Black Sea Coast_water consumption,0.12330593328726948,0.13620926368110536,0.14017566591902197,0.15054277940164745,0.1664405986058891,0.1027883704203948,0.04787191447735856,0.02903353202856794,0.02341284739439055,0.019593169175355828,0.017427042448187907,0.016254752846985507,0.015657864500777264,0.015541095538877045,0.014269711899457908,0.011842026540290027,0.00944294029625345,0.0077086477574499134,0.006579665368375211,0.005834877500404543,0.005132109672299138,EJ,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_noDAC,date=2020-17-3T16:24:36-04:00",Global,Adriatic Sea-Greece-Black Sea Coast_water consumption CCS,0.0,0.0,0.0,0.0,0.0,0.02716263841747047,0.06585269731986079,0.09858291369570908,0.11189062428097374,0.11168510970253899,0.10441461937903347,0.09703671098976208,0.09408036633277368,0.09306865116017576,0.08885636304103664,0.08151913547815415,0.07389915769575224,0.07311080926966831,0.07424749181171446,0.07586263583896456,0.07768980591037625,EJ,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_noDAC,date=2020-17-3T16:24:36-04:00",Global,Adriatic Sea-Greece-Black Sea Coast_water withdrawals,2.182418392141661,2.4256884034612227,2.6224868553046248,2.4555215296957953,2.472759118656798,1.1769483080389174,0.42145996171703726,0.15331945005699343,0.09304493482116123,0.06902334946272853,0.059506966126567515,0.054453722563076894,0.051868091227655094,0.051162654977933854,0.04685939423086802,0.03892028575831749,0.03111987037253666,0.025498043004118457,0.021840097761493295,0.019422398989408982,0.017165236217534664,EJ,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_noDAC,date=2020-17-3T16:24:36-04:00",Global,Adriatic Sea-Greece-Black Sea Coast_water withdrawals CCS,0.0,0.0,0.0,0.0,0.0,0.38450349140996415,1.10757059856413,1.7059649967602626,1.7815522598219127,1.705117904919838,1.5168995304203274,1.3463723445457596,1.2803253517858442,1.2517146776944041,1.1674952691605174,1.0275904222573982,0.8919308546696507,0.864226332674973,0.8405439110676469,0.8183469515143238,0.8521626591733573,EJ,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_noDAC,date=2020-17-3T16:24:36-04:00",Global,Africa-East Central Coast_water consumption,0.00830424220535219,0.01206041640804494,0.01583311085712519,0.04333478086197924,0.06755249030398534,0.05518739478339914,0.033537986822893454,0.017076267676534577,0.015537927976716593,0.017105414241592197,0.020804855639854486,0.025949288539326446,0.03287190290726902,0.0404264770124003,0.04557429016952624,0.0468699714457945,0.0449190863644922,0.04236286255199275,0.04064512542783806,0.040226499533877566,0.039348368016417105,EJ,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_noDAC,date=2020-17-3T16:24:36-04:00",Global,Africa-East Central Coast_water consumption CCS,0.0,0.0,0.0,0.0,0.0,0.017787292226109176,0.07988360307270063,0.17780416353658743,0.2528175206643349,0.31876331943930836,0.3820629369057688,0.44199222498085017,0.5022582236008785,0.5495957209442809,0.5075751824059158,0.500832986182327,0.5133727157556246,0.5454414138460599,0.5876563583208255,0.6306900408176634,0.693866690259979,EJ,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_noDAC,date=2020-17-3T16:24:36-04:00",Global,Africa-East Central Coast_water withdrawals,0.0462524187305495,0.06586762724514324,0.08226335227629578,0.2617499677392821,0.42123624633233464,0.3303988675314762,0.18005953697085103,0.0694111642582459,0.05515482060715249,0.05766593436739224,0.06915024595100708,0.08564956613466855,0.10805652146567195,0.1326782177667547,0.14961455988171982,0.1539099979521308,0.14755701907022198,0.13920941009239307,0.13359989248766352,0.13224101640384325,0.12939551528055895,km^3,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_noDAC,date=2020-17-3T16:24:36-04:00",Global,Africa-East Central Coast_water withdrawals CCS,0.0,0.0,0.0,0.0,0.0,0.1749093271336699,0.850624613963932,1.9455998035801438,2.6850474589663116,3.303490835610029,3.822381872224137,4.2064905853931895,4.550130107058054,4.854976253258895,4.539817873778576,4.5222800485141965,4.642964210890245,4.885579092881077,5.206808379077377,5.561604231138082,6.067599307692253,EJ,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_noDAC,date=2020-17-3T16:24:36-04:00",Global,Africa-Indian Ocean Coast_water consumption,0.00199151805645471,0.00260836377280831,0.0033498130707793096,0.01074626388562043,0.01702787411607672,0.013982132351597109,0.00810942776448843,0.00366322916382405,0.00323964990995398,0.0035529677237117105,0.004273866366109552,0.005288491852392158,0.006647793639836967,0.00810090647937338,0.009098129809936408,0.009381817071533322,0.008993243901617407,0.00845121902770805,0.008064939279328824,0.007950833066538819,0.007762471800316124,EJ,
