land allocation by crop and water source
scenario,region,crop,water,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_noDAC,date=2020-17-3T16:24:36-04:00",Global,Corn,IRR,218.83401776180216,249.88200944716024,266.3827758460262,285.8355963621664,291.0075301047933,289.90848616025517,275.22491635721514,241.15370479489638,220.7429455409759,205.80642610245562,197.71709555906176,190.25957800615308,184.64631145168204,178.99282387087644,176.93764047227504,175.47524848743763,173.21839211052546,170.3100974464135,167.1898581486356,163.6456377788677,160.1776320507228,thous km2,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_noDAC,date=2020-17-3T16:24:36-04:00",Global,Corn,RFD,1010.7608904099168,1093.8277221204264,1197.6334081426064,1286.156284150719,1316.2448398930865,1262.2497759361768,1184.1271098881782,1066.1612618712302,1000.8003222685942,951.0781604324609,922.5705187316622,890.5571869543408,865.670071067556,841.4882150175367,830.1140383308057,821.9057174665061,810.3614282779921,797.283435075206,782.9908698443437,767.0184619989584,749.8761403917263,thous km2,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_noDAC,date=2020-17-3T16:24:36-04:00",Global,FiberCrop,IRR,138.0423698558739,129.50093014394403,116.03604030764403,118.36698826574498,121.17286603407806,121.43796379110408,120.00174656812838,111.83958084302196,99.86752591204186,92.56787584893792,90.5658885701516,90.27969387967764,89.95613641204315,89.32262636069724,88.15653632162042,86.93441971766731,85.79534929077013,84.46057804660877,82.84218477234597,81.28328298829054,79.72431027641619,thous km2,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_noDAC,date=2020-17-3T16:24:36-04:00",Global,FiberCrop,RFD,193.4818461441236,180.9034443083977,169.23928751673418,171.9419700144859,173.62107756856213,162.4762873471189,152.96082182175294,139.07031982119193,138.1549442123868,140.10080028606322,140.76559456986115,141.1115942717396,141.50142530772317,141.54637205762518,141.61842371578612,140.98718116599719,139.74059469059972,138.29256209103693,136.81594666501738,135.18270167879106,133.43962374650522,thous km2,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_noDAC,date=2020-17-3T16:24:36-04:00",Global,FodderGrass,IRR,32.529545004878024,28.543129100822018,28.382598917040024,29.967435315821202,31.259018482169008,32.54177483116481,33.01055623839001,31.942442099900187,31.62363396420558,31.510857978004918,31.760574771628136,31.523813586283776,31.409755841959452,31.289642962844415,31.22928219533199,31.061361842525844,30.8422496689826,30.65590014703631,30.4233027297137,30.08892084352487,29.641601733159145,thous km2,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_noDAC,date=2020-17-3T16:24:36-04:00",Global,FodderGrass,RFD,293.55465391458046,316.6625422307007,320.91020866052,347.16672917847006,370.9981680396396,386.71899719463977,382.9246563014679,355.79720930704065,350.8174912120886,348.1736474935093,351.1531306965286,345.88034685271487,342.22814043724475,338.4041028857264,335.3620775519007,331.82899599904465,327.33100671718955,322.27324143722376,316.9651981490385,311.1199725456775,304.9879820674988,thous km2,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_noDAC,date=2020-17-3T16:24:36-04:00",Global,FodderHerb,IRR,100.52517785876796,64.338079886842,54.75462489290996,60.166514177726626,64.81822453445503,74.59312858091127,85.86014801879156,99.50470141940038,109.08121289607364,115.04416368937129,119.15378681848654,118.9143115345404,118.27488907165532,116.45214503758999,115.27797573180781,113.69204411619675,111.92928620803684,110.35607966718094,108.56536754710815,106.37862212775136,103.75958083880126,thous km2,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_noDAC,date=2020-17-3T16:24:36-04:00",Global,FodderHerb,RFD,454.27756892407973,294.31531927960043,262.4317374373801,284.0116115873802,303.2997362871703,334.6233619331403,363.9356993102602,391.79102176714395,421.1737824323864,442.65737065023836,460.3068308807475,462.435898491436,462.72975544313874,462.4788010560827,460.1381567760323,456.6977320691385,451.449837102702,444.5280565279462,436.9095782074458,428.7499968539511,420.4829230409495,thous km2,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_noDAC,date=2020-17-3T16:24:36-04:00",Global,Forest,NA,2685.523331389999,2630.463388728003,2481.316828020003,2630.281241061,2776.909877746999,2967.890115924298,3129.5871247695204,3225.48101373228,3323.3090072023306,3420.8598705017175,3512.0194505529203,3588.0077763875656,3650.36523458668,3699.77624474879,3736.1919665882165,3759.8534038550006,3771.2833651779524,3771.289079798819,3761.3434001637183,3742.824497996452,3716.230202370868,thous km2,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_noDAC,date=2020-17-3T16:24:36-04:00",Global,Grassland,NA,3071.9818102599997,2289.4120848800007,1998.0157170579996,1924.049927138,1840.3527048480005,1762.70012386,1631.556763911001,1413.5476013910002,1356.8353373930008,1347.1333200865995,1365.6930709285007,1394.9182221666981,1426.225071002401,1459.7098759224002,1487.6087797708992,1511.5879766586986,1536.0642107986992,1561.2184230233986,1587.2779357608986,1614.9739562805985,1641.797358510101,thous km2,
