,GCAM_basin_ID,Basin_name,GLU_code,GLU_name,ISO,ISO_NUM,Country_name,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,sector
0,1,Arctic_Ocean_Islands,GLU001,ArcticIsl,GRL,304,Greenland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,biomass
1,2,Northwest_Territories,GLU002,NWTerr,CAN,124,Canada,0.0,0.0,0.0,0.0,0.023652488836,0.107342474633,0.320421951915,0.7920489696174,0.9170846695008861,0.9362523747789202,0.8809459839,0.7915600959,0.710198523,0.6363802653599999,0.58224086729,0.54339814664,0.50943063964,0.47903428768,0.45150506024000003,0.42483986707000004,0.40229385743,biomass
2,3,Siberia_North_Coast,GLU003,SiberiaN,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,7.44816e-07,2.4986e-07,3.34256e-07,4.7342599999999997e-07,4.55802e-07,4.35344e-07,4.1496e-07,3.98566e-07,3.85152e-07,3.735e-07,3.6537e-07,3.5912e-07,3.5360999999999995e-07,3.4876399999999996e-07,3.44378e-07,3.40304e-07,3.3680799999999995e-07,biomass
3,4,Siberia_West_Coast,GLU004,SiberiaW,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.00396595793,0.0239913058,0.10188068509999999,0.39588127871000006,0.5634901666087,0.6509392006751129,0.6620117005627769,0.6553286899999999,0.63625937,0.61488974,0.59922489,0.58792256,0.57839856,0.57019398,0.56264784,0.55534932,0.5502662700000001,biomass
4,5,Kara_Sea_Coast,GLU005,KaraSea,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,1.634132e-06,3.3742199999999996e-07,4.12494e-07,5.7648e-07,5.48188e-07,5.168439999999999e-07,4.86262e-07,4.61832e-07,4.4199e-07,4.24842e-07,4.1292600000000003e-07,4.0379e-07,3.9575200000000004e-07,3.887e-07,3.82326e-07,3.7642e-07,3.7135599999999995e-07,biomass
5,6,Lena,GLU006,LenaR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,8.11448121,33.89385091,91.19231278000001,190.10280035800002,215.51721957304898,225.10123637839612,225.26664423881388,221.57390700510288,216.48860500035266,210.870807,206.638565,203.34275,200.268499,197.415736,194.673055,191.811939,189.53897669999998,biomass
6,7,Pacific_and_Arctic_Coast,GLU007,PacArctic,USA,840,United States,0.0,0.0,0.0,0.0,0.04046171858,0.22207430486000002,0.8567865985600002,2.350958642333,2.8132469199642802,2.9625541598026595,2.8581921835425335,2.7754913290200003,2.6668427562,2.5589213755999998,2.4730499998599997,2.41842821628,2.37944853556,2.3513207446599997,2.33196199202,2.3154493841800003,2.3097904294800005,biomass
7,8,Scandinavia_North_Coast,GLU008,ScndnvN,NOR,578,Norway,0.0,0.0,0.0,0.0,1.476496396296,4.7061322187,11.454221306706,23.037828768007998,26.031379948946,27.12084994277,26.89647680351528,26.488885031889417,25.91341768312126,25.47259757413211,25.01703251379124,24.613894469860288,24.28461443254373,23.968045400048,23.633269370656,23.339559343292002,23.253472319702,biomass
8,9,Russia_Barents_Sea_Coast,GLU009,BarentsSea,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.1649867252352,0.7233551600449999,2.1829132554218,5.964830494493429,7.17737388115196,7.526976687761253,7.31480927775451,6.960820762303894,6.56822538526,6.18155423339,5.90400876763,5.69206932945,5.50323769346,5.33493742744,5.17871720816,5.02461212314,4.898959003910001,biomass
9,10,Mackenzie,GLU010,Mackenzie,CAN,124,Canada,0.0,0.0,0.0,0.0,0.15676839157,0.710960476114,2.1480301033819997,5.256407539353,6.135725024691985,6.340760982493457,6.0513268545,5.5224253365,5.0188743032000005,4.5498139982,4.1978762513,3.9435706563000004,3.720555749,3.5197613267000003,3.3365372879,3.1568733201,3.0041609483,biomass
10,11,Iceland,GLU011,Iceland,ISL,352,Iceland,0.0,0.0,0.0,0.0,2.7215599999999997e-07,8.02276e-08,1.123614e-07,1.7134347e-07,1.70263e-07,1.6677199999999998e-07,1.62211e-07,1.58671e-07,1.5587e-07,1.5375500000000002e-07,1.5226e-07,1.5121e-07,1.5022800000000001e-07,1.4922700000000002e-07,1.4821899999999999e-07,1.47179e-07,1.46492e-07,biomass
11,12,Sweden,GLU012,Sweden,SWE,752,Sweden,0.0,0.0,0.0,0.0,3.7176311547999994,13.749165333,33.160019872999996,63.855171657999996,68.33584040294801,65.06680625095088,59.13666402404164,56.587594345423305,54.32408206145825,52.21231724011126,50.38710957,49.139424659999996,48.31511463,47.728351090000004,47.24968389,46.82196088,46.608877299999996,biomass
12,13,Finland,GLU013,Finland,FIN,246,Finland,0.0,0.0,0.0,0.0,1.3878836927117002,5.2006523462445005,12.748428846155003,25.06219048922927,27.14196534638997,27.374899837327092,25.997744117613795,24.92587473876572,23.97915878335297,23.104154359670005,22.355595745320002,21.85792254001,21.54777319782,21.34430588698,21.192009341939997,21.066773168989997,21.03513586939,biomass
13,14,Northern_Dvina,GLU014,DvinaRN,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.009359521701999999,0.038030569032,0.10295440013600002,0.2625020592222,0.30207291273414,0.30553401172258,0.288016885304301,0.2658856339,0.2449085256,0.22556596529999998,0.21210479999999998,0.20195919209999996,0.1928319892,0.1846078783,0.1769922706,0.1695774703,0.1633674491,biomass
14,15,Hudson_Bay_Coast,GLU015,HudsonBay,CAN,124,Canada,0.0,0.0,0.0,0.0,0.02302901709,0.09790175691,0.27333241769,0.6557681450966001,0.765552918065002,0.797312017305707,0.7564761916,0.679420532,0.6109010165,0.5493456438,0.5044759508,0.47237985379999997,0.4443438716,0.4193202598,0.39670063990000004,0.3747617165,0.3562067055,biomass
15,16,Scotland,GLU016,Scotland,GBR,826,United Kingdom,0.0,0.0,0.0,0.0,1.2432703884,4.8305753010000005,11.341535479,19.546616058659996,21.220423261890698,21.928374283451465,21.767803568623442,21.37097629275761,20.985652890241177,20.60032931,20.241664479999997,20.00912941,19.8749852,19.79190687,19.73024513,19.674114930000002,19.67615292,biomass
16,17,Neva,GLU017,NevaR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.074561777429,0.29612999984500005,0.819117108555,2.01446830878738,2.371499165559445,2.475635290194055,2.4000755432440717,2.3010229912501488,2.1927514056,2.086287746,2.006416119,1.9478189713999998,1.8996706219,1.8589675046000003,1.822206733,1.7865834081999998,1.7601192121999998,biomass
17,18,Volga,GLU018,VolgaR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,2.18261477867247,10.820582430879599,32.3666645092501,73.47769806928949,84.95728219651483,89.28834093391112,89.06277539096129,86.95100718373197,84.173623770148,81.08971847253098,78.699605424623,76.78415636411601,74.91563113023702,73.07460335957902,71.22691871840901,69.28572755955301,67.608117088917,biomass
18,19,Atlantic_Ocean_Seaboard,GLU019,CanAtl,CAN,124,Canada,0.0,0.0,0.0,0.0,0.07382956,0.42879429,1.5538787599999997,3.9249079676,4.858083376902,5.327737004332262,5.456950000108542,5.290222999999999,5.089561,4.886468,4.723038000000001,4.610303,4.516903,4.435684,4.364132,4.2914461,4.2346187,biomass
19,20,Baltic_Sea_Coast,GLU020,BalticSea,LVA,428,Latvia,0.0,0.0,0.0,0.0,0.09967310718,0.5029688888900001,1.43377096294,3.028619041840301,3.40007555702555,3.458912584621453,3.288260963,3.095687698,2.893432344,2.698891681,2.545521116,2.433725606,2.3404435070000003,2.256856138,2.176896608,2.094632838,2.025928952,biomass
20,21,Denmark_Germany_Coast,GLU021,DnkGrmCst,DNK,208,Denmark,0.0,0.0,0.0,0.0,0.317407509664,1.4930219429900002,4.36871248694,10.729512152120801,12.35609244371655,11.88275463662675,10.740425400920596,10.611118485417931,10.467359748,10.3230293226,10.171943394699998,10.1030751554,10.121797272299998,10.189605995900001,10.278512424,10.388474775899997,10.543980612499997,biomass
21,22,Narva,GLU022,NarvaR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.048529737564,0.24555256355100002,0.745179858958,1.7437202700063,2.0181230187282697,2.09697948312215,2.0468476850035437,1.9678768602999999,1.8766554746,1.7822162427,1.7089403025,1.6518294701,1.5988101474,1.5484714414999998,1.4990168436,1.4478717473000002,1.4035926563,biomass
22,23,Saskatchewan_Nelson,GLU023,NelsonR,CAN,124,Canada,0.0,0.0,0.0,0.0,1.3840513337000004,7.8774101382,26.7497149667,61.864461818306005,73.87478035971891,79.63799994742514,80.50410944,78.67011187,76.10746595,73.30208226,70.95787326,69.29575923,67.87262297,66.5198182,65.24491498,63.90712501,62.889520829999995,biomass
23,24,Ireland,GLU024,Ireland,IRL,372,Ireland,0.0,0.0,0.0,0.0,0.683125261,3.3008653949999998,9.589808351999999,18.811671144199998,20.897993192214404,21.901053185021055,21.974261941050003,21.805886081358828,21.609228990103347,21.39874987,21.18331594,21.06466928,21.026642940000002,21.026282459999997,21.0414942,21.06104055,21.132383949999998,biomass
24,25,Daugava,GLU025,DaugavaR,BLR,112,Belarus,0.0,0.0,0.0,0.0,0.15958143282,0.7537876045299999,2.0548905529399994,4.1884518343862,4.666977728190451,4.769625135182406,4.660075428203636,4.448923949,4.2211047654,3.9970853319999997,3.8206018202000003,3.6918659624999997,3.5834719347,3.4869454577,3.3956201002000004,3.3024466690999996,3.2265719762,biomass
25,26,England_and_Wales,GLU026,EngWales,GBR,826,United Kingdom,0.0,0.0,0.0,0.0,1.2622513700000002,5.74636555,16.25887609,34.19603943800001,39.1313161752,41.85939652991245,42.11931247103135,41.68443930229426,41.16607400016795,40.6269806,40.0684367,39.7706687,39.7261661,39.8004233,39.9241183,40.0809089,40.386518200000005,biomass
26,27,Fraser,GLU027,FraserR,CAN,124,Canada,0.0,0.0,0.0,0.0,0.25326112439,1.2979702072000001,3.97473870966,7.8006749058313005,8.692934580614306,8.92316711839139,8.766387505720926,8.587871076999999,8.366650464000001,8.138927434,7.953857771,7.8316157980000005,7.73573479,7.6579292500000005,7.595828318000001,7.533598958000001,7.495033894999999,biomass
27,28,Ems_Weser,GLU028,EmsWeserR,DEU,276,Germany,0.0,0.0,0.0,0.0,0.16042771,0.738150374,2.188368362,5.0909433567999995,5.8027007357477,5.9470545835198125,5.726453306094161,5.600338700162089,5.4774363,5.3591645,5.2438437,5.1806299000000005,5.169021,5.1868993,5.2178506,5.2607101,5.3292646,biomass
28,29,Oder,GLU029,OderR,POL,616,Poland,0.0,0.0,0.0,0.0,0.39333512669000004,2.0529403983999996,5.7577745922000005,11.676354017813,13.61216224307132,14.64017757716704,14.913571970447626,14.778561577,14.538755021999998,14.293914626000003,14.089740358999999,13.987701680999999,13.964374077000002,13.97815492,14.008552130999998,14.039588171999998,14.127604759,biomass
29,30,Wisla,GLU030,WislaR,POL,616,Poland,0.0,0.0,0.0,0.0,0.6836797131229999,3.529719039633,9.657559001082,18.8361117662922,21.71682364490688,23.241295829819876,23.6744254498,23.4680810284,23.1101114928,22.743633199599998,22.445103953900002,22.3010872744,22.269921450900004,22.2921221293,22.339590005199998,22.3865531443,22.5190126493,biomass
30,31,Elbe,GLU031,ElbeR,DEU,276,Germany,0.0,0.0,0.0,0.0,0.33708321909999994,1.6579492302999999,4.979625756600001,11.326503927952,13.053418449357357,13.630247782910349,13.33767838522834,13.109891787251621,12.83057638,12.55552831,12.304792377,12.169730973,12.141242764,12.170723997,12.225202241,12.296776185999999,12.428695962,biomass
