,GCAM_basin_ID,Basin_name,GLU_code,GLU_name,ISO,ISO_NUM,Country_name,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,sector
23,24,Ireland,GLU024,Ireland,IRL,372,Ireland,0.0,0.0,0.0,0.0,0.683125361,1.392366053,2.664265164,6.015183672,11.693065335,16.6992630219,17.630171902900003,17.90046014128,18.00237839579,17.91645976131,17.73890221039,17.717465276057,17.772662917332998,17.85060336688,17.955618226349,17.949781170995,17.748426474478,biomass
24,25,Daugava,GLU025,DaugavaR,BLR,112,Belarus,0.0,0.0,0.0,0.0,0.15958160397,0.34115154223,0.6415436548,1.2548244405900004,2.2548292128400007,3.1765434471989997,3.3681848642107,3.3719798732636295,3.345381355408843,3.2562497017657352,3.132712689333065,3.0271852617807586,2.9567545479486474,2.9014951852108766,2.8503473190437907,2.7713158863355645,2.6414969130708466,biomass
25,26,England_and_Wales,GLU026,EngWales,GBR,826,United Kingdom,0.0,0.0,0.0,0.0,1.26225439,2.5343363,4.66777979,9.917103240000001,19.341918019999998,28.964694631,30.9468997862,31.484884598199997,31.6393729322,31.409205254729997,30.97880117859,30.916671382599997,31.047960187370002,31.26279900545,31.554713366269997,31.600635734641,31.195452016870007,biomass
26,27,Fraser,GLU027,FraserR,CAN,124,Canada,0.0,0.0,0.0,0.0,0.25326124482,0.5454056045,1.0824723611,2.4444742563000004,4.64379838859,6.4404190082329995,6.712480845600001,6.78766090833993,6.81595893575994,6.757695939342645,6.6563669746183125,6.584496528329677,6.5531144955869705,6.5390798390486475,6.5340079317105655,6.48591507519285,6.362862057337057,biomass
27,28,Ems_Weser,GLU028,EmsWeserR,DEU,276,Germany,0.0,0.0,0.0,0.0,0.16042831700000001,0.32998506200000005,0.616264309,1.3394649099999998,2.6001924400000003,3.7840356996,3.8889633252199998,3.92401319702,3.9102616534230004,3.8461042876999993,3.7631243325699995,3.741996938011,3.755130311725,3.784975793947001,3.8308393681695,3.8479170023289995,3.8000608202185,biomass
28,29,Oder,GLU029,OderR,POL,616,Poland,0.0,0.0,0.0,0.0,0.3933373800199999,0.8267293075,1.6210262899999996,3.6948627483000003,7.047606990579999,10.187906828209002,10.992394633413001,11.2146353215573,11.3400929916763,11.316839851926103,11.216434549168621,11.16054297015393,11.21160513823238,11.30014175295392,11.404742452011618,11.422661690757899,11.27485348492034,biomass
29,30,Wisla,GLU030,WislaR,POL,616,Poland,0.0,0.0,0.0,0.0,0.6836820373250001,1.4313728691860002,2.7893954550699998,6.268738837019999,11.733330132855002,16.6519202531575,17.9063801122443,18.24351047374325,18.4400845511642,18.40460740546063,18.25182258070803,18.166083940705413,18.24419428415595,18.380016790008753,18.539923443562934,18.56659823211659,18.339927774559996,biomass
30,31,Elbe,GLU031,ElbeR,DEU,276,Germany,0.0,0.0,0.0,0.0,0.33708464162999996,0.706826438,1.3622445488000001,3.0349452741,5.91956450861,8.716900013111,9.113072710395999,9.256948902262401,9.2912619227624,9.19429171789294,9.038821267584442,8.98348987261267,9.019912658366358,9.095610686697261,9.199732547970862,9.229452502907261,9.102727142762646,biomass
31,32,Rhine,GLU032,RhineR,DEU,276,Germany,0.0,0.0,0.0,0.0,0.48892222249999995,0.951389697,1.668163855,3.7415113040000003,7.26974714,9.9850953434,9.5425189033,9.62965430261,9.605283592740001,9.44594626932,9.23295014125,9.16047920735,9.174899328227,9.222623556941,9.325000817707,9.339705275776,9.191985797421001,biomass
32,33,Poland_Coast,GLU033,PolandCst,POL,616,Poland,0.0,0.0,0.0,0.0,0.10567974629200001,0.22240981536719998,0.4394777702724,1.002926165185,1.9160445355030997,2.77297915996756,2.99453926537441,3.0525806880276565,3.083628079331441,3.070923739444778,3.03510205858766,3.0117488210721204,3.015562076656311,3.0284984025788257,3.044696565400089,3.036184917635088,2.9824009627087538,biomass
33,34,Churchill,GLU034,ChurchillR,CAN,124,Canada,0.0,0.0,0.0,0.0,1.580592e-06,1.9328239999999998e-06,4.6017e-07,3.84564e-07,3.7485799999999995e-07,3.72892e-07,3.6661200000000003e-07,3.5770400000000004e-07,3.4933e-07,3.4011200000000005e-07,3.3090000000000003e-07,3.22968e-07,3.16748e-07,3.1176200000000004e-07,3.0735399999999996e-07,3.02876e-07,2.97732e-07,biomass
34,35,Neman,GLU035,NemanR,LTU,440,Lithuania,0.0,0.0,0.0,0.0,0.19168262523566,0.41255927357337996,0.8238027382346,1.8098475247335,3.33414694315506,4.670231990256222,4.929042609456672,4.994071551722821,5.01309782257734,4.951449249544382,4.841735517883439,4.7467648135447655,4.694082923693328,4.657928054263251,4.623866061850743,4.547479838367046,4.394554223713405,biomass
35,36,Scheldt,GLU036,ScheldtR,BEL,56,Belgium,0.0,0.0,0.0,0.0,0.060435858999999995,0.12297735000000001,0.226583388,0.518000402,1.042674044,1.4079924319,1.33546397128,1.35000558031,1.34758296144,1.328262153193,1.3012811246120002,1.2953837055049997,1.3011152258069998,1.31301093738,1.3305079563170001,1.3377107925103,1.3225363961810999,biomass
36,37,Russia_South_East_Coast,GLU037,RusCstSE,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.030518358799999996,0.07279121,0.15312884370000002,0.38972906399999996,0.8464034276,1.2562475928223,1.34204577281764,1.3541414756410999,1.35507785852451,1.3647765421037998,1.331200474262569,1.305475791343148,1.295176519858107,1.2973397359332839,1.2910641673120884,1.2713140739026352,1.2158982001205199,biomass
37,38,Ural,GLU038,UralR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.29983261709100006,0.6207075537790001,1.1909235649219998,2.433594252523,4.469537452834001,6.4104051265054975,6.8348034586444,6.854692625692661,6.809536465103596,6.591335210970979,6.29902586501327,6.040117584479176,5.8356260063492,5.6585442463286,5.4871561691362905,5.252861966429939,4.92944303593186,biomass
38,39,Dnieper,GLU039,DnieperR,UKR,804,Ukraine,0.0,0.0,0.0,0.0,1.59813136752,3.3567668078,6.634216368200001,15.1193554965,28.4880241651,40.08838323669,42.72637374075,43.659078975996024,44.2519196215347,44.24865285217841,43.827652263641504,43.511200893219794,43.40021008249169,43.37240898526976,43.339676265711915,42.958230991399425,42.02856983836953,biomass
39,40,St_Lawrence,GLU040,StLwrncR,CAN,124,Canada,0.0,0.0,0.0,0.0,0.066998632,0.148363779,0.291745371,0.683333537,1.4641710780000001,2.3129117689,2.57956345723,2.5780117058200003,2.549375215155,2.468777159254,2.3614904892740003,2.2690807757549,2.1999667633460995,2.1428017435283,2.08924575563668,2.01441526156027,1.90236688878372,biomass
40,41,France_West_Coast,GLU041,FranceCstW,FRA,250,France,0.0,0.0,0.0,0.0,0.447815395,0.9270418100000001,1.7756636200000002,4.226397229999999,8.98226783,12.170745436,11.6772959981,11.869815905999998,11.908911266599999,11.795475307880002,11.604326663189998,11.573551271000001,11.629867919600002,11.72821188653,11.864470687412998,11.903923545296,11.749856643427998,biomass
41,42,Gobi_Interior,GLU042,Gobi,CHN,156,China,0.0,0.0,0.0,0.0,0.04766469711,0.11841208117,0.27868799814,0.8838366749400001,2.5378253577299996,4.738395495987801,5.4202961427523695,5.9033064488009,6.302445941540987,6.710462057902522,6.78995815210097,6.882714559351688,7.029071626000087,7.205249100395797,7.242868961353429,7.099950631550649,6.5857413263562155,biomass
42,43,Amur,GLU043,AmurR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.48661910543299997,1.171416010497,2.6507914217239996,7.628726562834,19.933356458841,33.45278786826191,37.1680105077213,39.06720066624697,40.40735665250562,42.05194572928821,41.73645301908552,41.496944736983934,41.61910052896965,42.04467824411983,41.87086875008897,40.96516427132275,38.28553539875633,biomass
43,44,Loire,GLU044,LoireR,FRA,250,France,0.0,0.0,0.0,0.0,0.46086831000000006,0.9499637299999999,1.80147722,4.2628632,8.85531359,11.921572862000001,11.433991837600002,11.6201882158,11.6540859999,11.53654556773,11.345156349509999,11.310336314999999,11.360753494010003,11.452143929010001,11.580590890424,11.615101983143,11.463511316534001,biomass
44,45,Caspian_Sea_Coast,GLU045,CaspianNE,KAZ,398,Kazakhstan,0.0,0.0,0.0,0.0,0.15080812943999997,0.31708761836000005,0.6558680053099999,1.5822454977099998,3.3099615269099996,5.21071945403,5.6584611739299,5.770299364208899,5.809831913763699,5.688439767920532,5.495260889467019,5.330106165560981,5.20692495466306,5.099474161064407,4.991810206844998,4.8220861407220195,4.566255408853419,biomass
45,46,Seine,GLU046,SeineR,FRA,250,France,0.0,0.0,0.0,0.0,0.370332224,0.76153299,1.43321439,3.4447102100000007,6.9463244390000005,9.400510211100002,9.0155962929,9.176152259210001,9.211967124550002,9.1303205897,8.9873886291,8.97327609436,9.028795534794998,9.117447895313,9.236214099237998,9.279159659676,9.171954242971,biomass
46,47,Black_Sea_North_Coast,GLU047,BlackSeaN,UKR,804,Ukraine,0.0,0.0,0.0,0.0,0.46847665245,0.9374483243,1.7799347423999998,4.011071509,8.15104103271,12.700897379169,13.817168884754,14.223267111257499,14.460936683647803,14.4063665736003,14.146542813629669,13.93091509616293,13.80870700799424,13.724132395656971,13.634757608549238,13.388479519765404,12.90285191262208,biomass
47,48,Yenisei,GLU048,YeniseiR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.25247875873,0.5191330680999999,0.9638856235900001,1.9020207870999999,3.5865470907699994,5.4439048691470004,5.835946782684,5.838221000683,5.7783553352678005,5.5557694956918,5.2606173189548,5.015480698199901,4.832458382344499,4.67662557830894,4.5277406452902,4.322770941470471,4.03594660280995,biomass
48,49,Dniester,GLU049,DniesterR,UKR,804,Ukraine,0.0,0.0,0.0,0.0,0.16022636170592003,0.34184961585639995,0.6836820740365,1.5789149193159,3.0424944566227996,4.41362685531498,4.734460310601364,4.854814908468845,4.933325231897375,4.943298848172226,4.902192698307773,4.87370523831723,4.872595098943967,4.88651194462687,4.902793297239049,4.877687802012236,4.788526271223517,biomass
49,50,Italy_East_Coast,GLU050,ItalyCstE,ITA,380,Italy,0.0,0.0,0.0,0.0,0.06666036599999998,0.138115429,0.27065026,0.64099653,1.3210733989999996,1.9975717171,2.1084999699000004,2.1503535016200006,2.1641789059799996,2.15267504437,2.13001517977,2.13759261623,2.1612508367769996,2.1930877019,2.23325761795,2.2581840161710005,2.253274807096,biomass
50,51,Japan,GLU051,Japan,JPN,392,Japan,0.0,0.0,0.0,0.0,0.10666204800000001,0.242299322,0.5421835540000001,1.811778208,4.721800694,7.7622723542830006,8.18794629453,8.211080071016601,8.1521493451399,7.92381204895488,7.6204922743345405,7.380952402126071,7.3067267393680195,7.332609778366734,7.382639864776901,7.326514113459594,7.067133472229237,biomass
51,52,Caspian_Sea_East_Coast,GLU052,CaspianE,TKM,795,Turkmenistan,0.0,0.0,0.0,0.0,0.207951505,0.462006265,0.980535117,2.564791374,6.068155230699999,10.341704975114999,11.583316638368972,11.976626313632234,12.192579327501608,11.980187400201002,11.733181438393599,11.524399932015701,11.349280783354601,11.249343526073513,11.140158801210559,10.66398603651709,10.233841418717539,biomass
52,53,Don,GLU053,DonR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.8872615054040001,1.838896962376,3.6953195372499996,8.63730689238,18.033552111951,28.305341866133897,30.878294618948203,31.57158331833826,31.894996764507212,31.531778954246775,30.70053025885842,29.986895165529152,29.48313325904558,29.050219281286797,28.599646252330825,27.80214109827938,26.479677958580538,biomass
53,54,Danube,GLU054,DanubeR,ROM,642,Romania,0.0,0.0,0.0,0.0,1.240563982869,2.5982639878050002,5.01160728246,11.3717368217,22.17126019324,32.882077869889,34.752923108016006,35.34599537300491,35.5650321173888,35.2727192953479,34.734120847130605,34.4355984510596,34.49851994726537,34.72262330627646,35.032465427793866,35.04995694689762,34.505119233368006,biomass
54,55,Adriatic_Sea_Greece_Black_Sea_Coast,GLU055,AdrBlkSea,GRC,300,Greece,0.0,0.0,0.0,0.0,0.14492058519999998,0.3146828413,0.6324471948,1.5762251876000002,3.3067895774,5.11946822708,5.548160514585,5.6645109985260005,5.712722062160902,5.665661577320799,5.5831641569569,5.5369072471663605,5.55159046956374,5.5960121150217,5.65388077137592,5.661252232457949,5.582756802980399,biomass
55,56,Ob,GLU056,ObR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,1.719097001697,3.5516887794199996,6.7672073929900005,13.524025408619996,24.031081918637,33.6735345861372,35.67674776931938,35.65207032598906,35.32820678914016,34.17451832050177,32.64324883920486,31.303796838827882,30.26064475850441,29.37361425055144,28.513964983095505,27.349897501551933,25.739932759484187,biomass
56,57,Po,GLU057,PoR,ITA,380,Italy,0.0,0.0,0.0,0.0,0.11854992831,0.2378707908,0.4275958852,0.8540792913999999,1.6044999551999999,2.36459515985,2.3838203252099994,2.39653899224,2.3822313714550005,2.3387780327849996,2.284250811659,2.2679529982270004,2.273687608366,2.2907295182,2.3195540573777,2.3303325254030005,2.3041678950439,biomass
57,58,Amu_Darya,GLU058,AmuDaryaR,UZB,860,Uzbekistan,0.0,0.0,0.0,0.0,0.11412876269000001,0.259200608568,0.5604689616499999,1.5136591822100003,3.6336410861840003,6.408939381108558,7.20403676044047,7.539170586806528,7.782426242498595,7.707330555124236,7.6075083972675,7.55365777031394,7.557702369604151,7.58122834798999,7.602724510490321,7.497870195288915,7.273833445180084,biomass
58,59,Italy_West_Coast,GLU059,ItalyCstW,ITA,380,Italy,0.0,0.0,0.0,0.0,0.042198472,0.08809964899999997,0.170987331,0.39306121,0.8273889279999999,1.2612972345,1.3201875925,1.3420193321599998,1.3445577776199997,1.3287962633,1.3052113680800002,1.30206541849,1.310048379537,1.323875416915,1.343129975632,1.3516676482240002,1.3381933467679998,biomass
59,60,Spain_Portugal_Atlantic_Coast,GLU060,IberiaCst,ESP,724,Spain,0.0,0.0,0.0,0.0,0.0244420703,0.052761511,0.11050303999999998,0.295973829,0.6241037599999999,0.9565723973000001,0.97059833987,0.9960439212600001,1.0045165689200002,0.9960723536889999,0.979129774401,0.9752136028489999,0.9777672700190001,0.982196403522,0.9883311095895998,0.9844595331825999,0.9629258028702,biomass
60,61,France_South_Coast,GLU061,FranceCstS,FRA,250,France,0.0,0.0,0.0,0.0,0.069523649,0.14385714400000002,0.270693785,0.5796569910000001,1.0721948860000001,1.5009745697000003,1.5331085706,1.54624701323,1.5416619731700005,1.51773756377,1.4857266940499998,1.473960077395,1.4731097625189997,1.477426489342,1.4862856771069999,1.4836828556900001,1.459020342185,biomass
61,62,Rhone,GLU062,RhoneR,FRA,250,France,0.0,0.0,0.0,0.0,0.35503067130000004,0.7124712652999999,1.2714900145,2.5974690999999996,4.893840896,7.1472533233,6.79292457615,6.828478377050001,6.78458016191,6.65103494097,6.48050122648,6.407930268116,6.391987988095,6.402337871784,6.440130243016,6.423432853612,6.300884273611,biomass
62,63,Mediterranean_Sea_Islands,GLU063,MeditIsl,ITA,380,Italy,0.0,0.0,0.0,0.0,0.01393938138,0.029900614800000003,0.0626619957,0.16906565610000004,0.3689956949,0.51649847489,0.499531457035,0.5089741067670002,0.510563402887,0.503693756847,0.4928337561069,0.4884434249218999,0.48722635030710004,0.48714555776570007,0.48772040064549,0.48344994902924004,0.47034551457397,biomass
63,64,Gironde,GLU064,Gironde,FRA,250,France,0.0,0.0,0.0,0.0,0.18594659,0.38171168999999994,0.71142322,1.5608022,3.1685370400000004,4.649997345000001,4.4308798293,4.4743838721,4.459029868100001,4.3838392076999995,4.28142057106,4.24622232466,4.2489108154599995,4.27072636471,4.30991641645,4.312951193783,4.2422146371339995,biomass
64,65,North_and_South_Korea,GLU065,Korea,KOR,410,"Korea, Republic of",0.0,0.0,0.0,0.0,0.16968786600000002,0.383711779,0.780476307,2.159653919,4.437867203300001,6.352124033996299,6.77050411098134,6.871278985297299,6.953492734003886,6.964017595587648,6.965098266803377,6.995075419366991,7.064675750438901,7.166582124649705,7.289841313187514,7.400170908755064,7.473835808825294,biomass
65,66,Bo_Hai_Korean_Bay_North_Coast,GLU066,BoHai,CHN,156,China,0.0,0.0,0.0,0.0,0.148338456,0.38741572,0.91747747,2.8971780299999996,7.7773968380000005,12.9827926013,14.363846142379199,15.245714709417399,15.94732740027389,16.873437388758507,17.02494590378305,17.193068548001836,17.50651321969427,17.963650408995658,18.180543404660693,18.105550803612818,17.287660305265046,biomass
66,67,Spain_South_and_East_Coast,GLU067,SpainCstSE,ESP,724,Spain,0.0,0.0,0.0,0.0,0.030023499,0.06336722000000002,0.127457876,0.3123380800000001,0.704270034,1.1844503117,1.2750964794300002,1.31034644752,1.3195173581099997,1.30366452332,1.2745263870009997,1.263674948943,1.2622088463719998,1.2641718901360002,1.268492646836,1.2576474735269998,1.220627779244,biomass
67,68,Lake_Balkash,GLU068,LBalkash,KAZ,398,Kazakhstan,0.0,0.0,0.0,0.0,0.09261146782999999,0.21173155799,0.4880046714,1.3771920149999999,3.166153864,5.1094979151453,5.612382234858909,5.874310712869091,6.064485943720673,6.126902603877131,6.0932246145455276,6.069694089044699,6.066892107411622,6.06655203154654,6.0337057984640206,5.91385978941562,5.66874412896885,biomass
68,69,Tiber,GLU069,TiberR,ITA,380,Italy,0.0,0.0,0.0,0.0,0.020496248,0.04238929,0.080938193,0.18116048,0.374566733,0.5789002467,0.6127457204200001,0.62153718398,0.62189561771,0.6141038600700002,0.602895912083,0.601131435487,0.604556365144,0.610774798769,0.6195770680680001,0.6236043325680001,0.617546291456,biomass
69,70,Black_Sea_South_Coast,GLU070,BlackSeaS,TUR,792,Turkey,0.0,0.0,0.0,0.0,0.19453939958645397,0.44103427292832603,0.9075164539999999,2.2378070417999996,4.44440483973,6.484014246734999,6.987792307982,7.082149421570199,7.0862652482731,6.9503085539891,6.772319531994301,6.628420701190831,6.549250711271859,6.504596616209407,6.465697601122332,6.354806685937647,6.14393255365167,biomass
70,71,Tagus,GLU071,TagusR,ESP,724,Spain,0.0,0.0,0.0,0.0,0.06851998980000001,0.143774747,0.28650138799999997,0.6779242229999999,1.4176309519999997,2.2003649775999996,2.33045848084,2.38477519304,2.4027472728249997,2.3854372463600004,2.349598224204,2.3427714089160006,2.3508318027520008,2.3644500191798,2.382903738245,2.3791590123313,2.3362801039542997,biomass
71,72,Caspian_Sea_South_West_Coast,GLU072,CaspianSW,IRN,364,"Iran, Islamic Republic of",0.0,0.0,0.0,0.0,0.29216759565706996,0.6354171211284,1.3380894050537,3.6045912773629,7.893119134401978,12.152364278694968,13.31116550812306,13.6456080084054,13.800536059142948,13.641333920202332,13.485488720305687,13.330308816498794,13.154572336747798,13.149706788686013,13.141115136526071,12.589948912973155,12.419359922214369,biomass
