CO2 emissions by region
scenario,region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Africa_Eastern,6.906377867000001,11.301953548499991,15.651686632699995,19.92462492279,26.914710717057986,34.10401416083402,38.65329927110497,34.26296578820946,22.65320264398726,2.194442926951568,6.137112219465273,14.281836251122819,26.19618872183535,41.83823411239947,58.24166509517578,74.84243063029145,93.65769794505566,113.09133436809029,129.58292881801543,145.0984341588002,156.36737273965048,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Africa_Northern,62.297787179900006,105.59593370900002,126.653885072,130.7427464861,153.70358265013,173.63273890291006,179.70197233963296,151.68677233102107,122.85608941427634,100.06969378653132,104.44535389438752,111.613284519355,119.48771741110858,127.85966053220925,135.59647417230022,140.82270966968616,143.5769076167227,146.3351443931873,148.6461918195101,151.85307550092588,154.51905344250883,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Africa_Southern,10.111302708,11.363260247900005,14.666813965999994,24.9976501673,35.269129667800016,43.740048862670015,47.22811752264995,42.00769476190002,29.74882794996998,19.67330405107706,25.35802854466345,32.94114354969962,40.993273335271056,50.19005358822775,60.38985298745224,71.21629190281024,80.9749496400903,90.14611564239635,98.25202898800899,105.61656501474444,111.05582525168178,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Africa_Western,17.333682469479996,31.758265015910016,32.59428917743001,42.06979956674002,55.377433706100014,73.15793081467008,86.22411810142995,82.0910445170231,70.90103861368614,48.309444824574314,69.66063757912778,97.98846379542155,130.71111344742968,167.49870633295313,204.05952702351442,235.84636636104844,261.5368481911509,285.7534312112037,305.40268665097676,323.30650770199,334.8298863880662,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Argentina,28.640861928999996,41.993174751999994,48.41853451,52.923221220999984,52.278510355000016,56.35835536265,56.17271381922002,44.817586919116984,28.62062841879812,-261.70144700900374,-441.5846390492658,-327.94924891220353,-327.8602424349298,-303.23820766976263,-351.7422033337891,-416.5470655037251,-423.37117539833196,-375.0997910924135,-339.5180260918361,-311.03783626035636,-337.7777859181974,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Australia_NZ,81.542226,115.88914220000004,120.21961647999994,128.90931308099996,139.12420440700004,144.05394040980002,138.5027303877,97.59926016525769,56.89534009653122,-226.79537420094618,-542.9584719400531,-379.65587370620705,-365.5104107346679,-327.51905230773406,-384.54899961436405,-445.9211628500219,-451.27282664615393,-401.73334385985333,-379.499670394449,-356.9595223509526,-377.11278805382426,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Brazil,58.932497143999996,97.33235382,116.02293527999998,131.76490660349998,143.33206542199997,160.65709080900007,159.076949349,126.34133036809713,62.13583175141305,-8.267987152591928,-24.120592507787904,-210.1319946292596,-1656.8140361566986,-1257.793957364843,-1196.6393947306303,-1297.937833514963,-1305.7952365981869,-1221.2734148244667,-1168.8080738400856,-1063.963678398626,-992.1799237832598,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Canada,120.74302437999998,153.44159101000005,146.40717969,156.955778029,167.77621007699994,173.84029666813993,169.36972456723,132.07819283446966,87.72266400295418,48.87868383250325,-1.3927710930676298,0.19191158721032764,22.875422314440826,44.616492073117556,44.957527148847355,44.26650540847199,52.98610156563986,72.6797118856407,77.57553212538409,80.78291469252139,76.6012185505846,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Central America and Caribbean,29.630500087399987,48.53896295750001,54.67654742189998,61.30335666459,67.854936882715,72.95248408776101,72.56429065658595,58.38739227344098,33.91048718094992,8.66183539766,2.6165799708519537,-49.77272028444493,-53.64871306098046,-35.398135995090925,-51.928529067734594,-70.60749627269657,-70.11278235593231,-53.07336143161423,-42.442754737903,-29.947451947621435,-24.739769932634818,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Central Asia,158.75729765099993,106.66545823199998,129.56461442199992,147.07118871460003,162.87156202499995,176.24469270191008,170.40461413778007,125.11778754088996,91.69302799659918,63.01249597962257,58.82983397900091,-244.2640463644822,-669.7604244251588,-274.73563671542877,-351.482129584335,-427.8317644108572,-427.95546675535775,-368.8609010593325,-362.6165384305284,-315.8976621182047,-319.4977998548874,MTC,
