CO2 emissions by region
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",China,708.1922137980204,1764.9361341578,2384.8406930060023,2753.4467862489996,3048.8511661951,1886.5617754295001,856.8056969593698,317.03079233451433,178.18185547188173,152.78331874662314,131.5353519081088,113.09254125042702,88.16912231738866,62.851317988949916,35.84279343247494,-258.6666090736892,-497.6050422656672,-630.8495408151977,-733.3387517327066,-802.4232562377117,-1118.0859268587617,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",Colombia,15.045252171999993,17.591713680999987,20.134577639999996,25.132334109700007,29.311882495,21.987427421590006,15.858122091736591,1.6860439950526227,-51.24636276235045,-112.8884616345718,-93.79437010341053,-48.359776809974825,-76.25823701575102,-55.97440467952992,-48.70168540783601,-53.70821525948684,-43.23313835568378,-47.56736976672775,-50.10745936902236,-40.05216187245367,-33.59386748363642,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",EU-12,279.75644086170007,206.47467304573996,202.09311834875996,228.3747985413299,247.27287239047004,144.4354332402701,77.40434515095993,35.2176473239428,18.186319559845288,12.844151341781922,14.288017497883006,17.150270202046187,18.79605523867994,20.154183759715522,20.422008688792477,20.980769180242564,20.744055833359422,19.61772815257488,18.69647171551339,19.08419542822208,18.71434350818117,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",EU-15,913.7807327289999,973.2329445039999,878.7538243699998,892.3041960218003,913.9462840021301,619.58520565853,377.32986706979983,129.14590662526572,52.07998364636155,33.28398241152468,47.45415548801491,62.01387079792052,60.56503429840073,53.902572650796316,53.361396077110385,55.15589969214018,52.58714988381904,46.9654144753208,41.57283912007998,37.35869192814332,36.6689887862557,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",Europe_Eastern,233.80443670299994,112.23807124999995,99.55085354200001,97.59536722760005,99.69773391290002,57.93202469676995,37.49693485317328,15.361870768162126,8.4675321421334,6.681148307788137,6.087383087820139,6.453569854819906,7.314380410480842,8.327565421761461,8.865417406600384,9.790392743383547,10.407471436388208,10.28410518854012,10.066274041578183,10.15411155010662,10.639632649325357,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",Europe_Non_EU,74.93816317000005,98.28510694356999,111.98805302660001,126.08475352200003,139.0279902987,87.88520693400012,60.29540096141499,36.104617439659364,25.93395093242728,23.286039426036165,23.81253539794258,25.098164696018358,25.537537031247947,26.107041239929295,26.320703696681964,26.348340406130347,25.854890138382004,25.10099005553268,23.712905498719085,22.232332909668013,21.415972299128978,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",European Free Trade Association,21.198102678999998,23.98293016967001,24.303937582099994,25.482673462899996,26.820594814669995,18.119356922499996,4.665447894381008,-14.811892433331314,-18.759369497429923,-17.71825074905106,-18.00610278660504,-17.345041963161563,-16.59331864967785,-16.66566113630174,-16.244378820173768,-15.288023409029082,-14.30933830078374,-13.22076828801666,-11.248279456972465,-9.071445742221147,-7.730317168488128,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",India,179.64696734,361.60037919999985,502.1661199000002,672.4283482369997,930.6756695619999,624.2947128945,316.662455007434,72.52140775305185,19.30128533171468,39.726110751623914,73.21427186195382,101.1628506266346,118.32163267482471,132.1796638205935,139.6034353441905,129.4150696074992,113.59212409310054,94.98990167195042,71.82310107942745,48.833242246658365,29.485925687849495,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",Indonesia,42.22497493029999,98.5820064808,120.84520474100003,151.44996478599995,189.21589214539978,158.4935821531,119.62812083601001,67.14503548993126,55.071017021294516,58.93724449378902,63.081566108342955,69.06001511347547,75.98944563493565,85.14495494389196,90.06488835609208,87.26161444381842,80.96861388758575,73.75789229394417,67.0952746097727,61.158386324715934,57.246428033129824,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",Japan,313.1326798620002,355.9114266199999,326.59377509999996,341.07531044,342.08207451000004,266.70790777400003,162.92561197910388,85.28813417623967,58.52113685080448,57.05246047523978,59.11394109063657,58.979039874546274,55.762158215079474,52.33422830518141,50.64192898809344,48.35147473938499,46.592845568028636,45.90386250635225,45.54572396595062,46.574592004842536,45.78088189798442,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",Mexico,79.79140872499998,119.64511758999998,125.96689747800002,139.30376106100005,154.17469990899997,132.9763721601,88.49344426735806,-65.62052829426781,-86.13962979017488,-64.47706953631544,-77.66785191306086,-74.6361625334857,-97.95948855777463,-88.48711983982179,-77.0715852438754,-99.75034694052871,-79.9326308655585,-78.04180163281208,-83.51947639215706,-77.922600136435,-60.1544660248444,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",Middle East,185.785243429,375.285621344,492.6947975639999,537.5417701034999,593.3589510579997,487.39179947440005,375.4616639192002,152.12028281168583,83.20243423438,78.81976824881072,83.02515753937546,97.08220075275932,117.59702246511,152.64222528094294,169.38315812703647,164.5142826773953,153.62024667718939,143.3475627755185,136.8530336405663,133.46298270616595,139.16503290218986,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",Pakistan,17.847459165,35.31601034000001,43.565513939999995,52.335891378400035,63.993211143,45.77190284592998,32.91692090344001,12.41682874538429,7.761088453369221,12.185511621132358,19.412336608591648,25.481664828811237,30.441730880848354,34.31844191188243,39.108320808681015,44.20386404852274,49.052169470266776,53.70025583887123,57.44174545810325,60.270275735341926,61.40850730532782,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",Russia,673.7393012599998,451.7459397799999,465.2358621350001,498.3227751750002,492.56906800479993,306.20085371069996,225.707179093254,-7.924125949689251,-46.5519740107758,-22.143971900074938,-33.93308929285612,-34.53700312478042,-26.956420017417432,-13.91135226767609,-23.212265196959397,-33.00009530970869,-38.6879437630093,-46.31221449150064,-54.11641867105384,-61.62953337523136,-65.44016217878406,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",South Africa,94.91458393000002,121.35840167,126.19357051000003,126.36079733130002,133.71469329921993,87.99179907589993,43.35774435849995,24.317065825048463,19.94470645503959,23.651314638132504,27.43143992308279,29.398406909631905,30.177382329635932,30.301984949284925,31.007771686038797,32.060980259106735,33.081170785958626,33.29577192039264,32.38334279359979,31.03515439838128,30.156110555247885,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",South America_Northern,31.45396546200001,46.8898370889,59.50876409220001,61.297363411499994,58.69202176421882,48.5062658937,35.25601619454501,12.638658449953123,8.704222727804137,12.796176653693482,13.70916017311626,11.846536764909994,-124.72487031179881,-98.35943588429696,-25.46409617505654,-6.93335145591962,7.46800724226955,11.808607314412583,3.6218775819911144,16.299495929568607,34.260010182664715,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",South America_Southern,22.596280871,40.88562812299999,53.34406219000001,65.31550347999999,75.55670297800002,59.015006180508976,32.55769649130903,-17.402244162403957,-106.18402272136099,-362.06855081579096,-435.7922621054823,-302.5198403658994,-361.05283667962397,-281.8421259580394,-276.64801548047666,-308.3045451507825,-282.81828269413404,-255.57071699445618,-250.04998176952088,-252.3796295008376,-210.7798809607624,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",South Asia,7.333791643999999,19.241584277600005,24.781720660000005,34.990821783,48.404551423000036,35.538669281387,25.032944481807014,8.462339999080784,10.67551591667059,18.41841652725834,24.94248153456706,31.73535549973805,36.99156727856489,42.16490131769109,46.58221286672901,50.24437082837508,53.59309245780662,56.715951068240926,58.900715360712404,58.77152421002469,59.38012593894331,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",South Korea,72.65625218799997,144.59566802950005,169.47492905300007,177.3469030303,187.8589059789,135.86991703712113,88.96209463904704,57.63623386756499,44.34939419393223,40.55334072423119,39.10555646410467,37.71848912648218,34.46165462097649,32.44638146491323,30.973930360728943,28.958765441539793,26.718658282414644,24.54459029424308,22.577701411223696,20.687787618137428,19.71000594410206,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",Southeast Asia,119.08190064974994,230.16386006810004,284.62253831120006,334.34123534100013,390.5552710020001,275.6920272545001,186.28510108704,69.70298729543082,23.524524896353572,18.080483116250402,27.632246073563135,44.97289906344769,60.53267766679558,75.72876310093912,90.82332583467007,102.0527915366937,109.2361060022811,115.80832165792731,120.58920243545705,125.2584727129029,132.73045562917648,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",Taiwan,35.98282114,79.08846984999998,78.18215487,88.78321028379997,96.44087795499998,80.47510678712996,57.179569209892065,29.24043238726374,22.333264752333555,23.253398882037366,23.675309640011818,23.21987340405572,21.4680109278439,20.175226128425376,19.246665876768805,18.42315131987371,17.700469536469004,17.378954414053766,16.929663059787323,16.285855807087895,15.768315293422233,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:36-04:00",USA,1380.6796435,1613.7132387000001,1504.6020943,1594.0385626999996,1681.51176091,1260.6531721939996,792.3543419042899,366.03555747118133,172.61012536426114,8.778861023530467,-462.2084074030827,-1142.7867222480302,-941.4864184863094,-516.7984098006768,-420.1977493332855,-489.7614619051243,-517.5741634954331,-530.7639973192614,-475.374586928452,-421.3591066192108,-381.5011681606291,MTC,
