land allocation by crop and water source
scenario,region,crop,water,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Global,Corn,IRR,218.83401776180216,249.88200944716024,266.3827758460262,285.8349752698135,291.00704913674116,289.90776423640654,275.2245312703239,251.56288408653046,243.28848207649514,235.64612830328903,229.34434759233358,223.77516191434842,218.68681349050667,213.1709056747331,210.43004687113623,208.50229888753603,206.2640658154279,203.57980333373416,200.619290670891,197.00349064272035,193.11244476246128,thous km2,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Global,Corn,RFD,1010.7608904099168,1093.8277221204264,1197.6334081426064,1286.1547895811732,1316.2437643849598,1262.24781528153,1184.1261987671926,1102.752864139636,1084.2032830639262,1066.3661412240235,1047.8435639896086,1027.4748484970467,1009.0700829603836,988.5812838146162,975.1464534201408,965.17507889092,953.040570656454,939.2829458056527,924.5997615004692,907.9932726714242,889.9940831276241,thous km2,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Global,FiberCrop,IRR,138.0423698558739,129.50093014394403,116.03604030764403,118.36681969147905,121.17276817690895,121.43766379279606,120.0015524442873,114.35792459290609,104.4033655744392,97.75202124678292,95.7113792081777,95.27212652248413,94.73212254363578,93.95826981055073,92.61929670202352,90.99417350304915,89.61397943128767,88.15041500447589,86.46513182727769,84.84110038222968,83.24445742779683,thous km2,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Global,FiberCrop,RFD,193.4818461441236,180.9034443083977,169.23928751673418,171.94182395343594,173.62080257374018,162.47572139478692,152.9606430204098,143.22750288340598,146.5142034866662,151.15633274252616,152.67793770692182,153.7786436902769,154.76368659126075,155.39738919119645,155.38645663662317,154.68243153287784,153.26013294555992,151.76441262615964,150.60568089755733,149.30315410203343,147.5891391567112,thous km2,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Global,FodderGrass,IRR,32.529545004878024,28.543129100822018,28.382598917040024,29.967407900298106,31.25898245765691,32.54171824467181,33.01051760735909,32.66364739317173,33.23737005259238,33.847597168319496,34.486008695316066,34.64344116844319,34.81678366923659,34.97782479826333,35.02535126632531,34.982982637075594,34.81719449303027,34.621191990193076,34.46115679615132,34.24775379450179,33.91709877836222,thous km2,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Global,FodderGrass,RFD,293.55465391458046,316.6625422307007,320.91020866052,347.16505329309024,370.9962702117499,386.71983506886994,382.9220748003519,367.708649973647,375.83625895628194,385.03026687789776,394.37415336478125,393.481115191106,392.6219340185721,391.4809171243531,388.9583307723647,385.0214251571704,380.3272057676116,375.5456799182041,370.75000463408196,365.58020096044805,360.0401539882844,thous km2,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Global,FodderHerb,IRR,100.52517785876796,64.338079886842,54.75462489290996,60.16589366707064,64.81763087225038,74.59245328213919,85.85939703152901,98.0253545051911,106.26492969506138,113.81945468020488,120.13951530602692,121.93279907657448,122.72385076779896,122.02048754007626,121.76618071647356,121.02754615242908,119.84190797931319,118.33425767421296,116.77590299639219,114.90369168778726,112.68291880905379,thous km2,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Global,FodderHerb,RFD,454.27756892407973,294.31531927960043,262.4317374373801,284.00895714138,303.29716141260997,334.6207518444202,363.93295987146007,391.23007613496037,418.39987717621005,444.9779549386952,468.956102766334,477.00345045346256,481.99242779713194,486.2190690580607,486.6154073490109,485.07910710800456,481.7692682369389,477.1095670944098,471.00195979118286,464.2085911498004,457.17333656975086,thous km2,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Global,Forest,NA,2685.523331389999,2630.463388728003,2481.316828020003,2630.2815651230007,2776.909687316999,2967.887929534298,3129.58720815337,3238.3100876656304,3346.765729697258,3448.760925007939,3540.221347134728,3615.9863612244408,3678.049743058309,3726.795935521422,3762.1153089193467,3783.90892716129,3793.043769036329,3791.21526490935,3780.9756254408308,3762.0186185818343,3734.2338705777083,thous km2,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Global,Grassland,NA,3071.9818102599997,2289.4120848800007,1998.0157170579996,1924.052420389,1840.3554899979988,1762.7025378809979,1631.5601026720003,1467.2979091129982,1434.6824324430013,1418.384133418,1419.4336576339995,1431.2509846829987,1452.4779478439996,1479.571870099001,1501.5815946220011,1519.0803100769997,1537.1451400899994,1558.7148626340008,1586.5871420190012,1616.1544311150005,1640.3821338400003,thous km2,
