China,1.0,1.0,1.0,1.0141365624906098,1.0267449243123723,1.1542652597177538,1.3545212430391045,1.7146429945217003,1.8699136136399483,1.9899945395920375,2.0699721861449376,2.113202534335128,2.125812528515714,2.119988192544032,2.124952062596407,2.141534577880204,2.1568446288850747,2.1536571169348573,2.1319302536735028,2.107490267195913,2.0736702467540544
Colombia,1.0,1.0000000000000002,1.0,0.9904173021498875,0.9929365703013006,1.0587699659035525,1.1949525887044017,1.4885236501796306,1.6142534161874627,1.7234354453360947,1.800757606176229,1.8872757455922267,1.9489112366696812,1.990845686236868,2.034055394989305,2.084878662259593,2.1362784573539333,2.164703236078889,2.17457845790602,2.159420258076517,2.1513814990911615
EU-12,0.9999999999999999,1.0,1.0,0.996008955111082,1.0023768664193262,1.1394476675490908,1.4089243187771483,1.9369654151781712,2.1953231350189384,2.4192173454004644,2.589350492422468,2.722365227047967,2.8124003410176,2.8688097381048907,2.9384298345873883,3.025101242730413,3.1104823242802144,3.167469517779452,3.1930168116674884,3.2054715818412474,3.1980656989029734
EU-15,1.0,1.0,0.9999999999999998,1.0072748155958426,1.0197360881022974,1.1522426833355182,1.4127786718208653,1.9390938025985585,2.214587703020833,2.4577571811715986,2.644639876965412,2.7966209648981515,2.9039025382534343,2.9781134914625107,3.0636667258148544,3.1638794609696403,3.261179638026878,3.3264233606305393,3.3548569761617886,3.366364816291223,3.3571188698060435
Europe_Eastern,1.0,1.0,1.0,0.9937798702865419,0.998018385166591,1.1267305230915972,1.4050955186194765,1.9588498817719597,2.2228091647905943,2.4507209328221338,2.6214567676957,2.7604995859017505,2.8560403972854935,2.917965221769104,3.0004449754616678,3.1038565678075423,3.2057438055048664,3.2766371752446894,3.3131191341279176,3.3340671897488106,3.331831962695423
Europe_Non_EU,1.0,1.0,1.0,0.9900127281220117,0.9855712502412948,1.0955633558607767,1.319431118091633,1.789025803875389,2.0426030417194134,2.2655568535176367,2.445433244154702,2.590578681087453,2.704381850761636,2.7892242287537385,2.8758628068266923,2.974699196918323,3.0706999075535624,3.138577178257858,3.180281728432453,3.210909204620323,3.215171744765399
European Free Trade Association,1.0,1.0,1.0,1.0003556496035606,1.0154833144965878,1.1827484727409454,1.4435743526114935,1.9690939611155365,2.2521534976264297,2.5055930272509017,2.6984415420903627,2.8744093198399,3.0061063189354997,3.101621583402112,3.2055698484309856,3.3248377783889036,3.440398323708493,3.5203282506929687,3.55551324238811,3.5709200710207085,3.566722193620101
Global,1.0,1.0,1.0,1.0086682821501427,1.0177868558731806,1.1643702825306137,1.4298423810273002,1.9142313162513496,2.1732283816998113,2.3896456345979997,2.5526592340690186,2.716034857200754,2.8397724489276666,2.9322759946991788,3.0328949996692733,3.1461850776509603,3.2528493501951115,3.3285650997235594,3.375817902454883,3.4089491647030963,3.4143276701896044
India,0.9999999999999999,1.0,1.0,1.1307552669668977,1.2134681489878307,1.4479620261962505,1.8561543870582742,2.5216421311153447,2.8480549049906196,3.129327563996057,3.3254351781260123,3.480851922161362,3.5868940714038153,3.664406794708903,3.7569094433757906,3.85684268491928,3.9320074403316134,3.9522151206727054,3.91999586455648,3.866670910071507,3.8000158423068138
Indonesia,1.0,1.0,1.0,1.0064736777622088,1.012536100320866,1.0358069786006732,1.0771242406374852,1.1521400047304218,1.1924452898525364,1.2273727977211322,1.2545450726658745,1.2747753292822996,1.2873236346402033,1.2939212902386035,1.2997815464052296,1.3059056359606267,1.3105801745676944,1.3106705166355173,1.3065101664730574,1.3005555631208447,1.291505873745142
Japan,0.9999999999999999,0.9999999999999999,1.0,1.000434003264267,1.0010629777305835,1.079164596962289,1.2490468110490347,1.5883809636506314,1.7618961146626848,1.90724333097217,2.0186323907942976,2.113876391446751,2.1814937684268108,2.226868027939623,2.2715552359425906,2.320421069035883,2.3633995502421556,2.382487783538583,2.3782870569743713,2.364586294680937,2.3398400587158283
Mexico,1.0,1.0,1.0,1.0016685026380996,1.0109850324467833,1.1189390359709246,1.3801249604493657,1.9798992071625217,2.2444681403277107,2.493609721820981,2.682709571519981,2.8008350695385817,2.8587972529585692,2.875112019045068,2.9187210476808607,2.9961915201136415,3.074186320610411,3.122315226094179,3.138206743739357,3.1438994774360927,3.132799341554603
Middle East,1.0,1.0,1.0,1.0402639015025743,1.0670062465646049,1.1972515929968737,1.4646709934814734,1.9674028370698007,2.2096060185425195,2.4031343374368466,2.543239271682494,2.710837207964445,2.8407420001834156,2.946642577266841,3.0585718973163134,3.214410989504774,3.3660841424608945,3.4735580467074474,3.5911764727169255,3.725147829638876,3.7557833739553224
Pakistan,1.0,1.0,0.9999999999999999,1.0085392958309178,1.0375409737510055,1.1656717007045487,1.3858991970715304,1.825394184874221,2.432979073052504,2.996431939690684,3.2763765784285495,3.528892791515724,3.7138205317199056,3.849809321839038,4.034232870207275,4.243561662753992,4.373421232395211,4.46032375286212,4.517999097725968,4.509453521857782,4.478909553281904
Russia,1.0,1.0,1.0,0.9912163985706055,0.9863739939175269,1.1051140202334384,1.3603575022225234,1.8802220743690157,2.1088275694490366,2.305812007467997,2.4577406805080506,2.600189925783382,2.706277236932277,2.785968653981161,2.883461958095122,2.9975870413358328,3.11089206153742,3.1956829597743557,3.2518186050249307,3.293559237504172,3.307704769587321
South Africa,1.0,0.9999999999999999,1.0,1.0198324888100674,1.034544674715376,1.197488664293751,1.4942719789807963,1.994689188084649,2.2821746862136507,2.5356838030599698,2.7621720255369344,2.928515924181455,3.070022413936549,3.1931184857194763,3.322217835852626,3.4579845961599145,3.590630356296649,3.6995711307461496,3.7879891339171703,3.8658045675640675,3.9051740818674867
South America_Northern,0.9999999999999997,1.0,1.0000000000000002,0.9707741455557952,0.9506698895742016,1.0175608995420493,1.1468766892243265,1.3907440437689085,1.5255187339115457,1.638790271320466,1.727444060744549,1.830103611841595,1.90359577469214,1.9586754425244879,2.011324671565215,2.0644588687789325,2.111817600864749,2.1384751157945585,2.143774160196551,2.1413012393212343,2.127488223521389
South America_Southern,1.0,1.0,1.0,1.0004251374625337,1.0022878019775388,1.1085294270473045,1.3300133780275367,1.759423330364709,1.983078161721552,2.169477282887586,2.31135034565349,2.4540031250835055,2.561976078218672,2.6420712225017753,2.728348672908033,2.824009626207758,2.9150106953014214,2.9805348821969364,3.020659978869942,3.0479641997468767,3.055511860123007
South Asia,1.0,1.0,1.0,1.0110539420872684,1.0305585610401327,1.1495130058934284,1.3520101520651142,1.7279133761505556,1.9431974608120235,2.1418917797773713,2.3079387528426114,2.483997568522544,2.621722856656004,2.7295020532996643,2.8329945479862686,2.9363108311163875,3.0297780053924983,3.092420747415263,3.1263779992924454,3.1365744732172924,3.1247723379819514
South Korea,1.0,1.0,0.9999999999999999,1.0101737115935567,1.0196335883876742,1.12178941306285,1.3051315375711363,1.645593111488262,1.8116905730239685,1.935051753477956,2.0108838529031927,2.0667791603282817,2.092952543131174,2.0961925677946787,2.1011492460717527,2.111001168779603,2.117419925306834,2.109236854222317,2.0859474414056667,2.0569302286764874,2.0157480629499593
Southeast Asia,1.0,1.0,1.0000000000000002,1.0392290221595974,1.0809597072695136,1.3392591689033106,1.6890450610195975,2.2686087153618915,2.576520367061388,2.833521131645926,3.0295705520993645,3.2250447314574044,3.367114973904629,3.4668122853583014,3.5609759179517764,3.6551335986602,3.7339899405009542,3.7728861754285057,3.774650375170168,3.7602675386355418,3.7212176830290886
USA,1.0000000000000002,1.0,1.0,1.0086598993083438,1.0139212604932937,1.1229654678233087,1.354325676473,1.8272654203004532,2.064021029509072,2.2621310484057466,2.411470442967489,2.5382554767031964,2.6310603030976685,2.6882273573278104,2.768139805464548,2.8715574148656806,2.9719572959332625,3.043368285770306,3.082778672281366,3.1064866799283566,3.10651505174755
