CO2 sequestration by tech
scenario,region,sector,technology,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Global,H2 central production,biomass to H2 CCS,biomass,0.0,0.0,0.0,0.0,0.0,19.881162990000004,123.1096052,282.9133403999999,111.2793129,69.18911889999998,57.43895809999999,47.06021110000001,47.59117429999999,51.8455754,55.0285777,54.0672948,53.131919199999984,53.97171920000001,62.42955160000002,75.30986500000002,74.35080089999998,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Global,H2 central production,coal chemical CCS,coal,0.0,0.0,0.0,0.0,0.0,6.943350009999999,8.96041979,11.1919366,23.2794347,34.0042932,39.21698880000001,40.42476009999999,42.831708899999995,42.92234549999999,45.47241010000002,49.8122052,54.63516770000001,62.7604722,67.81265069999999,67.33346189999997,67.495001,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Global,H2 central production,natural gas steam reforming CCS,gas,0.0,0.0,0.0,0.0,0.0,4.429656380000001,6.76500644,9.684379799999999,18.4375229,25.49464460000001,31.0268031,33.0462651,35.04717289999999,35.302867600000006,37.3147875,39.1447366,39.682590299999994,40.0116558,39.24429250000001,37.868677500000004,39.007228299999994,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Global,N fertilizer,coal CCS,coal,0.0,0.0,0.0,0.0,0.0,8.449515,17.817244999999996,21.521124999999998,22.169505400000006,22.513122900000003,22.319015500000003,20.584296400000007,17.7423719,14.938575000000002,13.257327200000002,12.423432400000001,11.7303631,10.939860100000002,10.044163200000003,9.079153399999997,8.1452557,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Global,N fertilizer,gas CCS,gas,0.0,0.0,0.0,0.0,0.0,10.831374499999999,28.938549000000002,47.5037762,52.518162299999965,57.45500660000001,62.815016299999996,65.17542221999997,65.18755617000001,63.49580658,61.76445260000001,60.57998393000004,59.76454974000002,58.76266145999997,57.447680700000014,55.95976964999998,54.59410320999997,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Global,cement,cement CCS,cement,0.0,0.0,0.0,0.0,0.0,248.49336699999995,264.739357,261.17460100000005,264.181161,268.44588899999997,273.83925800000003,279.0174800000001,283.100305,286.05180499999994,288.001259,289.41452400000003,289.638223,289.754709,288.975434,287.270701,285.957708,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Global,ces,dac,dac,0.0,0.0,0.0,0.0,0.0,0.0,6.6371424E-8,829.4133617470223,2189.903506576335,3033.103344211479,3280.7857545704273,3577.6285811193093,3775.530129349959,3991.438760974604,4136.038626687804,4192.178114516021,4228.096519243567,4249.190645557387,4281.695763712899,4334.492105937098,4401.015430016609,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Global,elec_biomass (IGCC CCS),biomass (IGCC CCS) (dry cooling),biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.3827306243899999,11.399499721330002,19.46806313770999,20.533140242989994,22.069829091749995,23.33822216184002,25.57072716947999,28.617471215050006,31.681193329960017,34.41028049002,36.84381910850999,38.371328792100016,43.650158863500025,43.41896986409999,43.2216784082,48.03499361550002,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Global,elec_biomass (IGCC CCS),biomass (IGCC CCS) (once through),biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.49179616118999997,4.125489846162171,7.052366149532169,7.837826523161005,8.606537241357008,9.396519106899586,10.924658221059145,11.920173190854461,12.776632988585405,13.852473470936873,14.753823609820293,15.455682843418899,16.418696779677003,16.130758954379996,15.784274686180009,16.52873622130001,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Global,elec_biomass (IGCC CCS),biomass (IGCC CCS) (recirculating),biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,24.134904300000002,69.65708370000002,115.35764815112996,146.69201860085013,170.24129398914008,193.92016149832006,226.26572812132002,255.21895363354008,282.5799684655597,312.78368979513,344.13586098866034,370.1664629429509,392.55451579670097,417.7846064771352,433.7171822979997,447.821409371,MTC,
