,GCAM_basin_ID,Basin_name,GLU_code,GLU_name,ISO,ISO_NUM,Country_name,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,sector
14,15,Hudson_Bay_Coast,GLU015,HudsonBay,CAN,124,Canada,0.0,0.0,0.0,0.0,0.0230290181,0.09790145660999999,0.27333231779,0.5463661913849999,0.5928544123871,0.6179722887369,0.6033207090592001,0.5599364157842001,0.50996682953873,0.45975296329683,0.4251844465069391,0.404093003851339,0.38679149947788,0.367778355568157,0.342816701449163,0.318884503486502,0.3056424458936601,biomass
15,16,Scotland,GLU016,Scotland,GBR,826,United Kingdom,0.0,0.0,0.0,0.0,1.2432733887,4.8305772970000005,11.341560479999998,17.501908788399998,18.12272588806,18.515164392939997,18.379013039321002,17.999621866069997,17.512863248896004,17.062183051178998,16.74763519899,16.637751963377,16.6436496638806,16.6289298862346,16.4571767002026,16.246385461954702,16.256688775320693,biomass
16,17,Neva,GLU017,NevaR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.074561887954,0.296129703046,0.819117534397,1.6310383047688,1.7246132831144798,1.76255216841252,1.7321254722764712,1.6759142923040558,1.5956836675803647,1.5069677813708828,1.450912398365091,1.430388860604943,1.4228946112763141,1.409468755117338,1.374162079905112,1.336272169236928,1.325951846249857,biomass
17,18,Volga,GLU018,VolgaR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,2.1826158897725896,10.8205510888764,32.3666738015511,62.17842431444444,67.05047310304863,69.94232529234979,70.6827366788152,69.5195910877647,67.16153473065627,64.0104682577293,61.903491113842406,60.990987944215604,60.368579583978516,59.352839486681134,57.386209385507215,55.27412912322496,54.204390832709116,biomass
18,19,Atlantic_Ocean_Seaboard,GLU019,CanAtl,CAN,124,Canada,0.0,0.0,0.0,0.0,0.07382957000000001,0.42879329000000005,1.5538791000000003,3.3027485239999996,3.742474158,4.0247733026,4.17860592,4.100496064100001,3.9659993977,3.805906811509999,3.70488903091,3.669523684,3.653496107461,3.620362273412,3.5401475843979995,3.453513112401,3.432272341516,biomass
19,20,Baltic_Sea_Coast,GLU020,BalticSea,LVA,428,Latvia,0.0,0.0,0.0,0.0,0.09967332742999999,0.5029687878200001,1.4337723050400004,2.5555805386279995,2.6381580554322004,2.6258912419379,2.5223900791568106,2.40517980852501,2.25634702429584,2.09298475272356,1.983841627429081,1.9235293481543592,1.8799863453754049,1.827781350378791,1.7392007362469828,1.648564605137697,1.60523947897751,biomass
20,21,Denmark_Germany_Coast,GLU021,DnkGrmCst,DNK,208,Denmark,0.0,0.0,0.0,0.0,0.31740872297600004,1.4930220459800003,4.36872594295,9.060279067393,9.531782293275,8.79896838224389,7.8564295769680506,7.688374848083359,7.463106579955975,7.268720240949239,7.155967787149951,7.157325819895531,7.2343554441944,7.30492394084716,7.293482396976839,7.26850251895746,7.368643162296169,biomass
21,22,Narva,GLU022,NarvaR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.048529770596,0.24555235127299996,0.7451800130909999,1.4566814481596997,1.5589051686537996,1.6025664664395398,1.58698588673154,1.5424078900425908,1.471803860977979,1.3854218217598018,1.327303244419101,1.298672344064055,1.277877094152293,1.2488767099192977,1.1977290553186797,1.1439790290625302,1.1157614118420098,biomass
22,23,Saskatchewan_Nelson,GLU023,NelsonR,CAN,124,Canada,0.0,0.0,0.0,0.0,1.3840555768000002,7.877393055400001,26.7498404489,52.58514452923001,57.939801359714004,61.128987457008996,62.212587857016494,61.1634629147238,59.14736532355371,56.5988568416051,54.8622074405497,54.12671854860164,53.717637974186395,52.99735223638044,51.400088433540475,49.68450675717331,49.086359436870524,biomass
23,24,Ireland,GLU024,Ireland,IRL,372,Ireland,0.0,0.0,0.0,0.0,0.683125361,3.3008523659999995,9.589802357,16.5920827355,17.5110336432,18.193777224250002,18.31494978753,18.150815363430002,17.85679734282,17.57187620538,17.39841753145,17.403066047535,17.504328939158,17.571676452085,17.483989726368,17.353670192182996,17.420496831834,biomass
24,25,Daugava,GLU025,DaugavaR,BLR,112,Belarus,0.0,0.0,0.0,0.0,0.15958160397,0.7537859930499999,2.05489208441,3.581879308724,3.7134624066173,3.7362501273346997,3.68755973590812,3.5527718215219197,3.369678288612167,3.1620307779365273,3.0229596542755512,2.951624620766355,2.902887828716242,2.8417444825829925,2.733339276668272,2.621924052265045,2.572791764553289,biomass
25,26,England_and_Wales,GLU026,EngWales,GBR,826,United Kingdom,0.0,0.0,0.0,0.0,1.26225439,5.74635245,16.25888415,29.246445761999997,30.96875471,32.38896245840001,32.570738480500005,32.086721656200005,31.3232709015,30.6234731745,30.193753775390004,30.18046050614,30.420435899,30.606316839399998,30.44310477331,30.19904584152,30.428354621660002,biomass
26,27,Fraser,GLU027,FraserR,CAN,124,Canada,0.0,0.0,0.0,0.0,0.25326124482,1.2979666061000001,3.9747496122,6.858795638519001,7.1844347973409,7.2571645143269,7.1640393934968,7.058492303075911,6.87820065450743,6.66114311531091,6.525872320582431,6.488268337302883,6.482586412335981,6.455204341945449,6.360064926094749,6.2549652945857455,6.25284498966737,biomass
27,28,Ems_Weser,GLU028,EmsWeserR,DEU,276,Germany,0.0,0.0,0.0,0.0,0.16042831700000001,0.738150957,2.188370693,4.237593380999999,4.3756705045999995,4.31530668447,4.1277775529900005,4.0056150729,3.8567341699,3.72978477665,3.6503118041909994,3.6356580788979995,3.6634543859419995,3.689146864508999,3.6710246751140003,3.6461592901986997,3.689892929812,biomass
28,29,Oder,GLU029,OderR,POL,616,Poland,0.0,0.0,0.0,0.0,0.3933373800199999,2.0529315373,5.757787165400002,10.17657360489,11.02927686859,11.549070622782999,11.760210340371902,11.6236589746588,11.3761360522676,11.0680435865181,10.9186699255876,10.930937584140029,11.018707114265668,11.08168887132977,11.00281718279088,10.90887199726141,11.00980346604916,biomass
29,30,Wisla,GLU030,WislaR,POL,616,Poland,0.0,0.0,0.0,0.0,0.6836820373250001,3.529721263735,9.657573456296001,16.584583279363002,17.913547199141796,18.7325797416327,19.081601436345707,18.87587513312389,18.498935909897064,18.02199951442793,17.793461815818663,17.816158467535608,17.952116603397233,18.048279565383655,17.925640276322156,17.77934480647998,17.934745375360535,biomass
30,31,Elbe,GLU031,ElbeR,DEU,276,Germany,0.0,0.0,0.0,0.0,0.33708464162999996,1.6579485291999998,4.979639002300001,9.50041242567,9.948722552079,10.015165129258,9.7636024175741,9.544846154144302,9.2387958939152,8.934942850470101,8.76229953657403,8.74442903897318,8.81584072870509,8.87514626078689,8.816738667905149,8.7438141341423,8.843488685343042,biomass
31,32,Rhine,GLU032,RhineR,DEU,276,Germany,0.0,0.0,0.0,0.0,0.48892222249999995,2.001858024,5.7155756559999995,11.853535960800002,12.395238182,11.467396074100002,10.24072507837,9.92304778836,9.53235382716,9.19026658076,8.963995721179998,8.91490203821,8.96585221284,9.002465219978998,8.904025058431001,8.797327409503,8.884217563334,biomass
32,33,Poland_Coast,GLU033,PolandCst,POL,616,Poland,0.0,0.0,0.0,0.0,0.10567974629200001,0.5553085768342001,1.5632386891116001,2.7750756077074,3.0089483761265003,3.15300721450783,3.2114153086938044,3.1713893305919276,3.097362264960443,3.003599802181862,2.9535461318990843,2.9491628938349796,2.96413064416557,2.9705933626567704,2.9377008020816704,2.9001854934090905,2.9139872292198676,biomass
33,34,Churchill,GLU034,ChurchillR,CAN,124,Canada,0.0,0.0,0.0,0.0,1.580592e-06,2.6540400000000004e-07,3.3300800000000004e-07,4.37368e-07,4.1587600000000004e-07,3.97994e-07,3.7950600000000004e-07,3.64724e-07,3.5040799999999997e-07,3.37228e-07,3.2788200000000005e-07,3.21496e-07,3.16236e-07,3.11138e-07,3.05352e-07,3.00062e-07,2.9675799999999996e-07,biomass
34,35,Neman,GLU035,NemanR,LTU,440,Lithuania,0.0,0.0,0.0,0.0,0.19168262523566,1.0000828742431,2.8457501233246,4.936088997786228,5.226312965409171,5.347322195015329,5.3130270572766385,5.21018196674752,5.040405169056838,4.831913290377401,4.69834186387261,4.642541233636004,4.614421022626981,4.56779830323787,4.4515296595328975,4.325685665124989,4.286488415447834,biomass
35,36,Scheldt,GLU036,ScheldtR,BEL,56,Belgium,0.0,0.0,0.0,0.0,0.060435858999999995,0.272487798,0.802052992,1.6461977426999999,1.7580498430999998,1.6079115364499998,1.41963473954,1.3793780039799999,1.3296673425899999,1.287945535652,1.262085091798,1.2585393108879999,1.269692429602,1.280046258798,1.2747024169150003,1.2668101361510002,1.283628671446,biomass
36,37,Russia_South_East_Coast,GLU037,RusCstSE,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.030518358799999996,0.1878859207,0.7501800224,1.407188957398,1.4554547409808,1.491938305523967,1.4874566682330068,1.4455608077739248,1.3909089569309798,1.33427016422449,1.2949934214880905,1.276991392912189,1.2690372187800663,1.2563869241306342,1.2210168106020103,1.192291213126359,1.1875888821490042,biomass
37,38,Ural,GLU038,UralR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.29983261709100006,1.389064628032,3.7910735504670003,6.956115161207701,7.372985870195199,7.5781578833604595,7.543480781867129,7.2809441208082495,6.876519956854416,6.405447858298984,6.075682161749327,5.891644145814684,5.74511887344142,5.556802674297001,5.273549467758901,4.9884970089804,4.821232563074301,biomass
38,39,Dnieper,GLU039,DnieperR,UKR,804,Ukraine,0.0,0.0,0.0,0.0,1.59813136752,7.9575262265,22.987831858699998,40.22401976598,43.175219545740006,44.850979936613,45.5116579224,45.37028046902401,44.6366497218774,43.5466192069709,42.8633366210398,42.7257983919405,42.768536043386895,42.649527115785034,42.03560298823449,41.32652578225002,41.20549568782219,biomass
39,40,St_Lawrence,GLU040,StLwrncR,CAN,124,Canada,0.0,0.0,0.0,0.0,0.066998632,0.33033309099999997,1.0901293,2.3190881,2.60590801734,2.78848830306,2.85964128257,2.743222198818,2.583583665726,2.406230166012,2.283952081672,2.218123824821,2.1681997135262,2.1053913430023,2.0053625616463,1.9028707029897,1.854615308351,biomass
40,41,France_West_Coast,GLU041,FranceCstW,FRA,250,France,0.0,0.0,0.0,0.0,0.447815395,2.1731099900000004,6.61903115,13.387242056000002,14.857854716,13.793114316999997,12.377015324699999,12.123708603199999,11.7707245061,11.464903732070002,11.273932880860002,11.258192914160004,11.35820758431,11.443221061529998,11.3892165439,11.307611153660002,11.42294136188,biomass
41,42,Gobi_Interior,GLU042,Gobi,CHN,156,China,0.0,0.0,0.0,0.0,0.04766469711,0.37547533216999995,1.9799307498999998,4.932175594842,5.5637606864644,6.03876676096128,6.27711661679823,6.480738690660717,6.536733440152542,6.517487521600058,6.550507309070971,6.6734225674718255,6.815588524505269,6.854248491611995,6.6378486541682635,6.422940450681601,6.338696339010922,biomass
42,43,Amur,GLU043,AmurR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.48661910543299997,3.395931165849001,15.841805952628002,35.4420468588116,39.1294141597582,41.192284123561905,42.10345966475399,42.358242013091676,41.898737185529946,41.07991852898725,40.520665879198745,40.45102689040321,40.557375691876906,40.28552346903486,38.84427092210227,37.5788969949399,37.121809222786474,biomass
43,44,Loire,GLU044,LoireR,FRA,250,France,0.0,0.0,0.0,0.0,0.46086831000000006,2.1928254000000003,6.54456073,13.22086557,14.532989228,13.497594355999999,12.113735998200001,11.8667380935,11.517490185,11.2124329189,11.02194090796,11.003662336750002,11.0975888147,11.17717016319,11.121726206349999,11.039545952680001,11.14871158891,biomass
44,45,Caspian_Sea_Coast,GLU045,CaspianNE,KAZ,398,Kazakhstan,0.0,0.0,0.0,0.0,0.15080812943999997,0.7959275540300002,2.5850422237,5.465376146699,5.969735513327999,6.251028419837599,6.292251558961201,6.1539171716291,5.876435569838001,5.531239388676,5.30108856014052,5.193132747488351,5.115424236022559,4.9965595301522,4.789101399593824,4.575004742753608,4.459890021471366,biomass
45,46,Seine,GLU046,SeineR,FRA,250,France,0.0,0.0,0.0,0.0,0.370332224,1.73767984,5.166692969999999,10.735556308,11.4991932106,10.671744887800001,9.568136629200001,9.37921400484,9.108429082499999,8.873145614640002,8.730621829650001,8.728213888009998,8.817060352670001,8.894277647318,8.862013747552,8.808356413183999,8.912116035443999,biomass
46,47,Black_Sea_North_Coast,GLU047,BlackSeaN,UKR,804,Ukraine,0.0,0.0,0.0,0.0,0.46847665245,2.1339219306999997,6.4132356981,12.86748515224,14.161152233064003,14.942744294654998,15.1727244354745,15.069372160979901,14.6641681576922,14.081693722265701,13.700553681620201,13.57588927950002,13.53293089250457,13.412715036287459,13.069635528133208,12.69240763433235,12.56759803607733,biomass
47,48,Yenisei,GLU048,YeniseiR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.25247875873,1.10117776035,3.06255011111,6.268548704560001,6.636942010304001,6.7715069716570016,6.62459338136,6.305593261953001,5.859646263169699,5.3647900163664,5.0391504618339,4.869068998209701,4.7394043792963005,4.57348029172521,4.321575781652039,4.07263214324377,3.9314095594331704,biomass
48,49,Dniester,GLU049,DniesterR,UKR,804,Ukraine,0.0,0.0,0.0,0.0,0.16022636170592003,0.8185000641054,2.4622131960165,4.446357078665,4.786215817976046,5.002673880533911,5.079084772909878,5.065193777805681,4.979917251246818,4.8582686836759255,4.782565325424922,4.7719543149621995,4.788186475822643,4.790031053404897,4.7342245529896125,4.670105421322612,4.681724622228565,biomass
49,50,Italy_East_Coast,GLU050,ItalyCstE,ITA,380,Italy,0.0,0.0,0.0,0.0,0.06666036599999998,0.332282474,1.0388208939999999,2.0628869709999997,2.2149307596000005,2.2614252819000003,2.230194604,2.19315689619,2.1391358108699996,2.0960542751799993,2.07364036452,2.0822630219700002,2.11269436333,2.142584621298,2.151242875464,2.156921255325,2.196574513302,biomass
50,51,Japan,GLU051,Japan,JPN,392,Japan,0.0,0.0,0.0,0.0,0.10666204800000001,0.807676891,3.857078079,8.27385984633,8.775010360450999,8.952998832909,8.8484847397267,8.425242720802201,8.0164786894082,7.657629164349499,7.39081821042385,7.26158230920174,7.20179381217662,7.077546002902761,6.75956120026449,6.39899875642403,6.53919022299812,biomass
51,52,Caspian_Sea_East_Coast,GLU052,CaspianE,TKM,795,Turkmenistan,0.0,0.0,0.0,0.0,0.207951505,1.230821325,4.675476626,10.316628177030001,11.514770547837001,12.307403978918803,12.816901488693869,12.66566875760968,12.188750822423,11.576331428733003,11.2402201000879,11.100264711020202,11.0616424439834,10.936550536589598,10.53105800655842,10.09896994471596,9.97292086439933,biomass
52,53,Don,GLU053,DonR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.8872615054040001,4.49802037169,14.119391361524,28.894001512802,31.680347615697798,33.4313134771388,33.991432526963074,33.524048111096114,32.3702332562719,30.76896722539355,29.695231919997802,29.246267028091932,28.95817718938847,28.46392407602846,27.458186321240632,26.37834561277263,25.856224111634553,biomass
53,54,Danube,GLU054,DanubeR,ROM,642,Romania,0.0,0.0,0.0,0.0,1.240563982869,6.1713004833300005,18.300947919200002,34.537059157136,36.881650703411,37.950755454921996,37.4684802319297,36.718947368680304,35.583238632744,34.35302294732111,33.65964449371111,33.557101713575314,33.765251273801006,33.91975477499595,33.61961659099896,33.272658803652114,33.589080802350054,biomass
54,55,Adriatic_Sea_Greece_Black_Sea_Coast,GLU055,AdrBlkSea,GRC,300,Greece,0.0,0.0,0.0,0.0,0.14492058519999998,0.7747516146000001,2.5445498252,5.20453806324,5.73176839929,5.969476652761,6.0134213234330005,5.903782233461799,5.7163463931124,5.503283575205601,5.3905567022711,5.3831109966238,5.42615666725468,5.4602411973337315,5.423227498263,5.37583066280338,5.436844273680989,biomass
55,56,Ob,GLU056,ObR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,1.719097001697,7.82197603398,20.765046023655007,37.3030563137917,39.110484238053196,39.86722557394684,39.408594587377976,37.88190188471805,35.68903992556229,33.220606356984895,31.51436994150976,30.563975991860744,29.81289316525877,28.863369961924754,27.445561700867703,26.034387272335657,25.212204315908412,biomass
56,57,Po,GLU057,PoR,ITA,380,Italy,0.0,0.0,0.0,0.0,0.11854992831,0.5069308684999999,1.4551931886999998,2.6870952503,2.7335659254199998,2.7110660538699998,2.53835722972,2.4505665160170005,2.3499221030669997,2.2676186875110003,2.214353933499,2.2025363180729998,2.218085335689,2.2337151174880003,2.2226595709929997,2.2086259253179996,2.2373817755250003,biomass
57,58,Amu_Darya,GLU058,AmuDaryaR,UZB,860,Uzbekistan,0.0,0.0,0.0,0.0,0.11412876269000001,0.697187818873,2.7549009780239992,6.4787504730120204,7.2281601773231925,7.771293754827692,8.089705292020826,8.053824401647914,7.801949338506431,7.49578706021347,7.3323787839685,7.33300120461871,7.39495820747932,7.377091162171739,7.234988273420838,7.09110060624595,7.07215507888875,biomass
58,59,Italy_West_Coast,GLU059,ItalyCstW,ITA,380,Italy,0.0,0.0,0.0,0.0,0.042198472,0.207671405,0.6559240090000001,1.3250340250000001,1.4323931897000002,1.4466687846000001,1.40514818363,1.37199682448,1.3267493945600002,1.2884614905300005,1.2655186271999999,1.26434586166,1.27779114328,1.290350786987,1.28724072848,1.281536036642,1.2997841813140003,biomass
59,60,Spain_Portugal_Atlantic_Coast,GLU060,IberiaCst,ESP,724,Spain,0.0,0.0,0.0,0.0,0.0244420703,0.13628336,0.47448535100000006,1.0635261826,1.1115995944000001,1.1058044236600004,1.0384289066399999,1.02218952092,0.99342328118,0.9661256050990001,0.948992794447,0.9468890035699999,0.9534551993159999,0.9568207440850001,0.946609191112,0.93318814191,0.935508893204,biomass
60,61,France_South_Coast,GLU061,FranceCstS,FRA,250,France,0.0,0.0,0.0,0.0,0.069523649,0.326295448,0.9414355729999999,1.7016626815999998,1.7187650705,1.6885503902,1.6171037375200001,1.5755814280400002,1.52263550184,1.47570320391,1.44512524663,1.4371139653179998,1.4426272433,1.4461998547989998,1.4330177462230003,1.4162788726230002,1.423122930099,biomass
61,62,Rhone,GLU062,RhoneR,FRA,250,France,0.0,0.0,0.0,0.0,0.35503067130000004,1.5071096803,4.200298845000001,7.7666125231,8.0498182487,8.12038369203,7.217124515649999,6.984678789910001,6.70252151361,6.45524616095,6.287450246150001,6.233404922773,6.246975778632001,6.253582421217,6.178422236352,6.090703069925,6.121033213891,biomass
62,63,Mediterranean_Sea_Islands,GLU063,MeditIsl,ITA,380,Italy,0.0,0.0,0.0,0.0,0.01393938138,0.07662524539999999,0.2596412014,0.57860151989,0.6375952486500001,0.594760497649,0.533261420479,0.521699992324,0.5044810972279999,0.48827683326599997,0.4778971397512,0.4751147050931,0.4763475467793,0.4757857556381,0.4682569002107,0.4590065233961,0.45763355090220004,biomass
63,64,Gironde,GLU064,Gironde,FRA,250,France,0.0,0.0,0.0,0.0,0.18594659,0.85221627,2.54599888,5.033124535999999,5.398776152999999,5.3279034586,4.7168243443,4.5749170451,4.3981135899,4.2473044044999995,4.1469053902,4.12028443329,4.1420242708899995,4.1606578258399995,4.12669112845,4.08362770094,4.118413969100001,biomass
64,65,North_and_South_Korea,GLU065,Korea,KOR,410,"Korea, Republic of",0.0,0.0,0.0,0.0,0.16968786600000002,0.9045161519999999,3.1645608900000006,5.93481915704,6.520384226891999,6.932486056211,7.115005608040218,7.04671090346775,6.935371433014213,6.785129434528375,6.741122032759066,6.815209851531202,6.93729151059297,7.078002354007713,7.17794943582295,7.244184328486281,7.36635592283233,biomass
65,66,Bo_Hai_Korean_Bay_North_Coast,GLU066,BoHai,CHN,156,China,0.0,0.0,0.0,0.0,0.148338456,1.21209128,6.209225306,13.47924715785,14.815054018899,15.736387110164301,16.12581107371307,16.45395865975497,16.55643398120406,16.548328991344302,16.590558891969604,16.787985498692194,17.06880414593523,17.22289142639623,16.92273862198675,16.700767219708837,16.798197315429537,biomass
66,67,Spain_South_and_East_Coast,GLU067,SpainCstSE,ESP,724,Spain,0.0,0.0,0.0,0.0,0.030023499,0.157681219,0.5326352810000001,1.1754585308999996,1.3089088010999999,1.39379495072,1.37681880514,1.35051726916,1.30383006489,1.2589069935400001,1.22952708006,1.22252202619,1.2281438035049999,1.228828701891,1.2084852204540002,1.1829801625330003,1.1816838598310002,biomass
67,68,Lake_Balkash,GLU068,LBalkash,KAZ,398,Kazakhstan,0.0,0.0,0.0,0.0,0.09261146782999999,0.6209749006,2.475186802,5.06637901263,5.5646603689664,5.932723207775171,6.13013234483133,6.189512149698531,6.123270430945397,6.004173667628737,5.936028612788337,5.939794514458,5.958570151248231,5.91834944173277,5.772718634210821,5.619622989358591,5.53765458029426,biomass
68,69,Tiber,GLU069,TiberR,ITA,380,Italy,0.0,0.0,0.0,0.0,0.020496248,0.09811140399999999,0.302616312,0.5983077259999999,0.6420638237999999,0.66194146674,0.6510979149200001,0.63488407332,0.61356725765,0.59563544568,0.58476812722,0.5839108148490001,0.589845828492,0.5954853303319999,0.5940449392039999,0.5914679392059999,0.5999521277840001,biomass
69,70,Black_Sea_South_Coast,GLU070,BlackSeaS,TUR,792,Turkey,0.0,0.0,0.0,0.0,0.19453939958645397,1.0646340280000002,3.5880255330000006,7.11399992981,7.5532625349649996,7.573702416356998,7.585216993058499,7.3929297444174,7.083294040536001,6.730588884029601,6.517543185321,6.4397847489806,6.410774682885822,6.357235712656621,6.208111764412951,6.03696453864276,5.995203864034739,biomass
70,71,Tagus,GLU071,TagusR,ESP,724,Spain,0.0,0.0,0.0,0.0,0.06851998980000001,0.35421843299999994,1.1230027280000001,2.2288764106,2.4071121322,2.5099694602400002,2.47725827704,2.44101495175,2.3779967513950004,2.318827588037999,2.282176554609,2.2794236914290003,2.2970603993129997,2.308435678479,2.289383706088,2.2630725979149995,2.274231484811,biomass
71,72,Caspian_Sea_South_West_Coast,GLU072,CaspianSW,IRN,364,"Iran, Islamic Republic of",0.0,0.0,0.0,0.0,0.29216759565706996,1.6787750017881002,5.885997450561502,11.896717444541277,13.099785722725933,13.764931537830812,14.2599511200495,14.145436351537386,13.74981624037769,13.209530067196338,12.968039703467914,12.8220686728639,12.831772949560312,12.834738411326219,12.486094651013246,12.139554538891998,12.234143966065142,biomass
