CO2 emissions by region
scenario,region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Africa_Eastern,6.906377867000001,11.301953548499991,15.651686632699995,19.92462492279,26.914710717057986,21.82747550464319,11.804326566628019,-10.187992607643693,-7.810009078616108,-1.4692793963362747,5.933025628929748,18.073294948581783,33.01803288755506,48.43848983437531,65.72034078964984,84.94598441920081,106.9262720370273,122.48431146074192,133.48550202643048,142.72066854954593,157.1712381510586,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Africa_Northern,62.297787179900006,105.59593370900002,126.653885072,130.7427464861,153.70358265013,120.93025068678901,97.78102953276583,77.8199233191985,84.12734368319819,93.37571202109531,101.6565889065228,112.47039798673376,122.8403528682824,132.85502163194167,139.9659870238442,144.70958270572217,148.0973454881631,151.38949710513555,152.79348155497436,153.3075390349295,155.2762909432798,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Africa_Southern,10.111302708,11.363260247900005,14.666813965999994,24.9976501673,35.269129667800016,29.125543134929988,19.029771591939028,7.3396935737201945,11.826000958765757,18.23029812309201,24.518923445020604,33.08313106583029,42.94073543657082,53.665669373951374,65.19812128029275,75.47211052226383,84.861975554934,93.60113704856447,99.86078360027815,104.04360056324768,110.17032789342908,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Africa_Western,17.333682469479996,31.758265015910016,32.59428917743001,42.06979956674002,55.377433706100014,47.898516254724015,36.561817544965386,5.64922490446956,21.513058283187767,44.298547502290624,68.22730328592932,100.63808605514656,137.91015357156454,176.20892495753586,217.31419822895234,250.2957536999352,279.3802517306233,303.5618840332476,316.537721450396,321.58642625408976,335.7506554680134,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Argentina,28.640861928999996,41.993174751999994,48.41853451,52.923221220999984,52.278510355000016,40.53445595758001,24.9219612564851,-254.6694932871527,-275.7518608667274,-327.0117803471977,-247.46039616777708,-238.27159121889215,-255.1922929915007,-272.7458202130648,-257.72199358675664,-255.12883014911057,-245.81576442004595,-243.91364031940765,-245.94768663625703,-221.86185920504548,-169.40348214599544,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Australia_NZ,81.542226,115.88914220000004,120.21961647999994,128.90931308099996,139.12420440700004,93.14033779520001,55.944067106638975,-158.38738671803475,-378.9937751798486,-394.43124626517556,-251.74543397872614,-236.30746856379366,-248.8458059617069,-257.3007313300862,-252.1061719904773,-241.56857947298067,-242.14127574424194,-232.89648749445516,-241.16121479155402,-230.76541472960483,-175.82075102407146,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Brazil,58.932497143999996,97.33235382,116.02293527999998,131.76490660349998,143.33206542199997,105.850346965,33.87390879494375,-39.883760978873475,-52.254683912169085,-65.09435899304701,-275.23196757023186,-1136.804222576136,-1255.8297396480468,-975.5764217269256,-895.828408479305,-871.0401404994856,-869.7003448231135,-869.4317698026841,-807.2419748225508,-678.1520259526454,-475.15181755570046,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Canada,120.74302437999998,153.44159101000005,146.40717969,156.955778029,167.77621007699994,125.61158137049995,86.70278865890414,47.77941068563127,23.82777752545462,0.31225911587633703,24.41612792869266,36.909100056311566,49.009829681365105,62.90517404197685,75.80960401573583,86.38532314225125,90.70701743754334,96.16281078418506,98.29788055571329,100.06244871582476,105.80037263664626,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Central America and Caribbean,29.630500087399987,48.53896295750001,54.67654742189998,61.30335666459,67.854936882715,50.96448281524095,28.914884148520287,4.348165132585736,-1.3578024386603247,-6.811100685655151,-40.00959922208315,-25.488403797141032,-26.710196722262232,-28.186418128583952,-25.666059626018694,-23.11438613522425,-25.071346959194827,-16.519310551629214,-11.034072450122093,-2.9065967311207803,13.630249199605396,MTC,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_low_os_p2_co2_only_dac1_med_regionalized,date=2020-17-3T16:24:36-04:00",Central Asia,158.75729765099993,106.66545823199998,129.56461442199992,147.07118871460003,162.87156202499995,105.3388050514,80.88518038328033,57.49077782828397,58.402920940615104,22.566325351700755,-376.4640944467317,-432.589116007395,-221.42236278007366,-232.59263585728812,-232.6026142380193,-224.68430409064516,-236.47926944582548,-204.62801677406048,-207.9225339059285,-186.82677375985304,-132.7043636035556,MTC,
