costs by tech
scenario,region,sector,subsector,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:37-04:00",Global,Beef,Mixed,FeedCrops,148.90567999999996,130.6649,121.21146999999999,127.83135000000001,129.44806,131.98599,140.75275000000002,163.60787,198.78933,276.17003,328.40934000000004,351.06394,370.9883199999999,384.41333000000003,394.80265,405.78274000000005,417.76083999999986,426.57847,433.27391000000006,436.2382599999999,435.01964999999996,1975$/kg,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:37-04:00",Global,Beef,Mixed,FodderHerb_Residue,85.22766400000002,53.08048599999999,47.98937599999999,50.550402,52.845508,55.32371700000001,59.176794999999984,66.79520299999999,77.64755699999999,103.87176,125.51523000000002,134.81707999999998,143.31233,149.40460000000002,154.35496999999995,159.58682000000002,165.49069,170.10435999999999,173.60778000000002,175.36619,175.32060000000004,1975$/kg,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:37-04:00",Global,Beef,Mixed,Pasture_FodderGrass,60.677102000000005,53.11633699999999,50.963525000000004,54.99624899999999,59.363766999999996,64.89541399999999,77.20671600000003,105.203441,145.80117000000004,242.37313999999995,324.61176,362.20551,397.93270999999993,426.1683300000001,451.4136600000001,478.03648,507.3859399999999,532.53645,554.3494999999999,570.3901999999998,580.08726,1975$/kg,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:37-04:00",Global,Beef,Mixed,Scavenging_Other,5.0784530000000006,4.963454,5.008884,5.900193999999999,7.005434999999999,8.208199,9.820724,12.247483,15.153141999999999,24.337061,33.392542000000006,37.194486000000005,40.59336,43.052583999999996,44.939428,46.681442000000004,48.370416999999996,49.429672,49.940863,49.767624,48.957024,1975$/kg,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:37-04:00",Global,Beef,Pastoral,FeedCrops,252.88691000000003,241.42556299999995,226.92679199999998,237.758292,239.932761,243.97219600000005,260.242416,305.17939899999993,372.805637,523.5243100000001,627.4060299999999,673.3162800000001,714.44604,743.1249999999998,765.9202999999999,789.8372300000001,816.23579,836.2490700000002,851.8446299999996,860.0235799999999,859.5337399999996,1975$/kg,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:37-04:00",Global,Beef,Pastoral,FodderHerb_Residue,163.04482000000004,132.75099,126.57149000000001,131.79000000000002,136.53318,141.74548,150.35293000000001,168.56832000000003,195.35613,262.07617000000005,317.28155999999996,341.24332999999996,363.2788500000001,379.09716999999995,392.0041,405.5984,420.9315000000001,433.01930000000004,442.31860000000006,447.1516,447.3519000000001,1975$/kg,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:37-04:00",Global,Beef,Pastoral,Pasture_FodderGrass,106.55346200000002,95.82370100000001,93.08057899999999,99.488138,106.614428,115.987691,138.980966,192.71018700000002,270.603456,455.0533119999998,611.0080179999999,683.307132,752.445072,807.7844840000001,857.83086,910.8346899999999,969.23012,1019.87566,1064.2517699999999,1097.5761,1118.81699,1975$/kg,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:37-04:00",Global,Beef,Pastoral,Scavenging_Other,7.383883699999998,7.448472599999998,7.5964005000000006,9.376877100000002,11.596955999999999,14.013057000000002,17.247147000000002,22.116483,27.923669999999994,46.51779,64.81119000000001,72.48189399999998,79.37158800000002,84.351873,88.16769599999998,91.68127000000001,95.10077099999998,97.23709599999998,98.26380499999998,97.902013,96.24524100000001,1975$/kg,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:37-04:00",Global,Dairy,Mixed,FeedCrops,8.038017,7.515785,7.20148,7.463589999999999,7.522392,7.622009,8.002755,9.007040999999996,10.490932,13.790327999999999,16.089744000000003,17.136737000000004,18.082255,18.765572999999996,19.315664,19.893555,20.527650999999995,21.020692000000004,21.415848999999998,21.644738000000004,21.677913999999998,1975$/kg,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:37-04:00",Global,Dairy,Mixed,FodderHerb_Residue,5.467143000000002,4.3599848,4.189326299999999,4.295371900000001,4.3908946,4.4943632000000004,4.658442000000001,4.990184999999999,5.468938999999999,6.6372620000000015,7.608205999999999,8.029251,8.413077999999999,8.690294,8.917303,9.158546999999999,9.424681,9.633714,9.794723999999999,9.876432999999999,9.877998000000002,1975$/kg,
