,GCAM_basin_ID,Basin_name,GLU_code,GLU_name,ISO,ISO_NUM,Country_name,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,sector
13,14,Northern_Dvina,GLU014,DvinaRN,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.009359521704,0.018829439899,0.034629261472999995,0.06893628299999999,0.12310982032600001,0.20853248618221001,0.22908494958387995,0.220369583563838,0.213771678338926,0.203649346860316,0.19290888250779598,0.183645877403548,0.17675770359146997,0.17052800025638,0.16502061545451802,0.159309355505198,0.152507451931101,biomass
14,15,Hudson_Bay_Coast,GLU015,HudsonBay,CAN,124,Canada,0.0,0.0,0.0,0.0,0.0230290181,0.051261832449999996,0.09543524038,0.18838654609,0.34394491342000005,0.55482871560049,0.608187883877407,0.5809851876076799,0.5559325700487739,0.51995472504552,0.482781481410967,0.448877481232915,0.421878475007864,0.399186951,0.3799758783,0.3609262554,0.34000314260000003,biomass
15,16,Scotland,GLU016,Scotland,GBR,826,United Kingdom,0.0,0.0,0.0,0.0,1.2432733887,2.398672471,4.062754065,7.466344154,12.7027886724,18.428028808119,19.5432084192382,19.418692942578943,19.27348658211266,18.934645372873174,18.62882115547296,18.379126337570074,18.250540753548755,18.185446802718463,18.183663333192694,18.159193047500462,18.057998601742252,biomass
16,17,Neva,GLU017,NevaR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.074561887954,0.145130152383,0.251156508447,0.501800494497,0.966146741701,1.730723111176247,1.9265985964850423,1.8890872931065728,1.8607869960912862,1.8037203255313141,1.7437479975133128,1.694609116246033,1.664894291437382,1.6400934242754799,1.621212493083759,1.598780589867799,1.564106553246464,biomass
17,18,Volga,GLU018,VolgaR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,2.1826158897725896,4.48123729241152,8.898575638553,20.218926864206402,40.32339047167194,68.22316054488947,75.82445546807472,75.28371000409435,74.90426418940544,73.39589596685653,71.43139396389387,69.59866880542735,68.22989944245425,66.87609112822277,65.59278460769066,64.08918195685384,62.0902366952872,biomass
18,19,Atlantic_Ocean_Seaboard,GLU019,CanAtl,CAN,124,Canada,0.0,0.0,0.0,0.0,0.07382957000000001,0.16530706,0.35747334000000003,0.9896605399999998,2.20309307,3.9194095093999994,4.537736803975999,4.5139273736744,4.485808087884081,4.392359036846896,4.28114581905827,4.178323809355764,4.107016703750824,4.050236201709001,4.008053700777264,3.9569761004310475,3.8839406003907344,biomass
19,20,Baltic_Sea_Coast,GLU020,BalticSea,LVA,428,Latvia,0.0,0.0,0.0,0.0,0.09967332742999999,0.21663213606999998,0.42214598573,0.86049967232,1.5553131936700002,2.4760424930348703,2.6735711147932726,2.6208956681227136,2.559902620509274,2.449729110987563,2.3254493779245204,2.210744845583684,2.12567246563153,2.055726125553028,1.996808572570902,1.9336199652745352,1.852069760357867,biomass
20,21,Denmark_Germany_Coast,GLU021,DnkGrmCst,DNK,208,Denmark,0.0,0.0,0.0,0.0,0.31740872297600004,0.64362379918,1.2038040613699998,2.9500384557099997,5.836092620162,8.845194484229399,8.829520131421848,8.827006013440403,8.804961191589998,8.650498812112,8.5348397626474,8.464277596325157,8.47631683973526,8.532361870050199,8.63651295896109,8.72987969940111,8.773535247905178,biomass
21,22,Narva,GLU022,NarvaR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.048529770596,0.10145729115699999,0.20103152822,0.45408501752999997,0.9059316604359999,1.5462250640391997,1.70431559128433,1.680265815509466,1.658676402012998,1.6090637556673293,1.5495106199218782,1.494512029115229,1.4529958588147514,1.4142874160778203,1.378896465515667,1.339329590126899,1.288174190947825,biomass
22,23,Saskatchewan_Nelson,GLU023,NelsonR,CAN,124,Canada,0.0,0.0,0.0,0.0,1.3840555768000002,3.0574642582,6.331635272800001,15.824152186000003,33.95870957459999,58.874654677745,66.83131464262574,67.02912655743607,66.91927081990897,65.44017057214329,63.81590583213684,62.14358152351716,60.873799404479996,59.86504113153215,59.03461246045664,57.99049746025082,56.59284662012106,biomass
23,24,Ireland,GLU024,Ireland,IRL,372,Ireland,0.0,0.0,0.0,0.0,0.683125361,1.392366053,2.664265164,6.015183672,11.693065335,18.27890906518,19.728104510120005,19.778310099555,19.7878112026499,19.59832150458649,19.42479871207882,19.296924517936258,19.271885226352293,19.29196472158101,19.36188925663414,19.401587673018213,19.367903404489994,biomass
24,25,Daugava,GLU025,DaugavaR,BLR,112,Belarus,0.0,0.0,0.0,0.0,0.15958160397,0.34115154223,0.6415436548,1.2548244405900004,2.2548292128400007,3.5633245159436506,3.901059465671861,3.8378366063892133,3.772495001173855,3.646116885809741,3.5005316690196606,3.366475251166655,3.2691296058070916,3.1884893099593263,3.121600347452656,3.048510635060216,2.9516230373134418,biomass
25,26,England_and_Wales,GLU026,EngWales,GBR,826,United Kingdom,0.0,0.0,0.0,0.0,1.26225439,2.5343363,4.66777979,9.917103240000001,19.341918019999998,32.5051814472,35.95359278627,36.048356511415,36.031986235200996,35.529291551218705,35.102153226789895,34.7967134187222,34.756462779507,34.85461503707829,35.08983798816402,35.26171364655415,35.25716743344603,biomass
26,27,Fraser,GLU027,FraserR,CAN,124,Canada,0.0,0.0,0.0,0.0,0.25326124482,0.5454056045,1.0824723611,2.4444742563000004,4.64379838859,7.1113601062011,7.643348554797474,7.615381857284164,7.5871596399051,7.4786151000355,7.346998927172281,7.227023205030111,7.15155617059547,7.098215895392183,7.0685672699426565,7.0279850297214,6.958127498383351,biomass
27,28,Ems_Weser,GLU028,EmsWeserR,DEU,276,Germany,0.0,0.0,0.0,0.0,0.16042831700000001,0.32998506200000005,0.616264309,1.3394649099999998,2.6001924400000003,4.32644255627,4.651165029447601,4.61861476769,4.57872269439366,4.46786884615517,4.381649329943246,4.322318619478973,4.310964239792319,4.325924022226988,4.368551966341187,4.406768545788465,4.4182110447802705,biomass
28,29,Oder,GLU029,OderR,POL,616,Poland,0.0,0.0,0.0,0.0,0.3933373800199999,0.8267293075,1.6210262899999996,3.6948627483000003,7.047606990579999,11.3377562751453,12.716863698188448,12.815608215595113,12.866396963279486,12.756347482692062,12.601679999832234,12.474434080961233,12.449808312926082,12.479449392220769,12.553520617946049,12.60636754770203,12.58878457160654,biomass
29,30,Wisla,GLU030,WislaR,POL,616,Poland,0.0,0.0,0.0,0.0,0.6836820373250001,1.4313728691860002,2.7893954550699998,6.268738837019999,11.733330132855002,18.388595617184336,20.474224029749827,20.618086011138647,20.69789062912998,20.538512837463255,20.307160397163493,20.11706329686699,20.081482124700027,20.126970559226454,20.23929002487845,20.31921329066631,20.29336558092111,biomass
30,31,Elbe,GLU031,ElbeR,DEU,276,Germany,0.0,0.0,0.0,0.0,0.33708464162999996,0.706826438,1.3622445488000001,3.0349452741,5.91956450861,9.937653450833,10.884046965603373,10.887773865420963,10.856251490151612,10.658154133773975,10.472037569055862,10.333689903393681,10.305027015154243,10.336375777940246,10.42434946545014,10.498043768611474,10.50529238009274,biomass
31,32,Rhine,GLU032,RhineR,DEU,276,Germany,0.0,0.0,0.0,0.0,0.48892222249999995,0.951389697,1.668163855,3.7415113040000003,7.26974714,11.53815765785,11.623043841969,11.461756522147,11.347509909744302,11.0674254650621,10.837075349109801,10.663934893963788,10.626642472564988,10.64997323764511,10.732827919266008,10.790034721559195,10.780285344549869,biomass
32,33,Poland_Coast,GLU033,PolandCst,POL,616,Poland,0.0,0.0,0.0,0.0,0.10567974629200001,0.22240981536719998,0.4394777702724,1.002926165185,1.9160445355030997,3.085546373970266,3.4569492110303095,3.4766829094225367,3.4854332440353777,3.4492683372510355,3.398752060985421,3.35561834563975,3.339586040210088,3.3359651933319108,3.3427237164269967,3.3427493793619405,3.322782822567835,biomass
33,34,Churchill,GLU034,ChurchillR,CAN,124,Canada,0.0,0.0,0.0,0.0,1.580592e-06,1.9328239999999998e-06,4.6017e-07,3.84564e-07,3.7485799999999995e-07,3.77796e-07,3.69764e-07,3.59926e-07,3.5147399999999996e-07,3.4198e-07,3.3300800000000004e-07,3.2501600000000003e-07,3.18586e-07,3.13288e-07,3.0881e-07,3.0466200000000003e-07,3.0035599999999997e-07,biomass
34,35,Neman,GLU035,NemanR,LTU,440,Lithuania,0.0,0.0,0.0,0.0,0.19168262523566,0.41255927357337996,0.8238027382346,1.8098475247335,3.3341469431550697,5.178891746563924,5.650254117302953,5.645058232266588,5.621137272786943,5.513946171270333,5.37518516871311,5.24119768197959,5.1490601236568585,5.078455832403972,5.024449316203809,4.957659078454041,4.854362000293755,biomass
35,36,Scheldt,GLU036,ScheldtR,BEL,56,Belgium,0.0,0.0,0.0,0.0,0.060435858999999995,0.12297735000000001,0.226583388,0.518000402,1.042674044,1.6151988952499996,1.6077096720274,1.598268829292,1.5859766934015402,1.54901633765547,1.5207403371812003,1.5013900645055567,1.4983990737414408,1.5049297911591848,1.521041550700246,1.535628335542405,1.541356434783228,biomass
36,37,Russia_South_East_Coast,GLU037,RusCstSE,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.030518358799999996,0.07279121,0.15312884370000002,0.38972906399999996,0.8464034276,1.414853325514651,1.5609081077956588,1.54278264217657,1.530904315532052,1.513308613021469,1.470861031398415,1.4359266551260181,1.410143021801806,1.3951894807513203,1.384939940285507,1.3726247501695579,1.3423542201452199,biomass
37,38,Ural,GLU038,UralR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.29983261709100006,0.6207075537790001,1.1909235649219998,2.433594252523,4.469537452834001,7.206061609651709,7.8912916409751,7.724551426218091,7.5787894913994895,7.315661127470592,6.990695680062074,6.6723054298541,6.426095424978541,6.1963625704806296,5.985432080041451,5.7637594355581285,5.494048001981831,biomass
38,39,Dnieper,GLU039,DnieperR,UKR,804,Ukraine,0.0,0.0,0.0,0.0,1.59813136752,3.3567668078,6.634216368200001,15.1193554965,28.4880241651,44.108897090248995,48.381963619622404,48.711293037137594,48.965930065373556,48.66938650146362,48.10841204415185,47.525970570542654,47.17340952355638,46.91315658539722,46.73597677961478,46.436468559788906,45.881819555793484,biomass
39,40,St_Lawrence,GLU040,StLwrncR,CAN,124,Canada,0.0,0.0,0.0,0.0,0.066998632,0.148363779,0.291745371,0.683333537,1.4641710780000001,2.63627643874,3.0489935856798,2.9844404801236997,2.920239937732879,2.801744914700549,2.669632907079937,2.54498220319089,2.447410201211942,2.36449910052333,2.294671700175022,2.219858000110233,2.1287169,biomass
40,41,France_West_Coast,GLU041,FranceCstW,FRA,250,France,0.0,0.0,0.0,0.0,0.447815395,0.9270418100000001,1.7756636200000002,4.226397229999999,8.98226783,13.861855713499999,13.93099337431,13.936688717026,13.904366345312,13.660762666778702,13.462220062644299,13.320956308355198,13.303397536232703,13.3547119814717,13.475101063085809,13.572385382207882,13.588610778096307,biomass
41,42,Gobi_Interior,GLU042,Gobi,CHN,156,China,0.0,0.0,0.0,0.0,0.04766469711,0.11841208117,0.27868799814,0.8838366749400001,2.5378253577299996,5.804393835926449,7.253325972884747,7.654796699736667,8.0546299161157,8.345304560399954,8.366832712907794,8.373234770102805,8.392210764390484,8.417864480733193,8.404949096855374,8.3017533596,7.955744327900002,biomass
42,43,Amur,GLU043,AmurR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.48661910543299997,1.171416010497,2.6507914217239996,7.628726562834,19.933356458841,39.35296411625295,46.206773359595715,47.222409103162,48.234447468963715,48.85488462102625,48.19642996530489,47.58101575376612,47.041317265137415,46.710765778305465,46.357200581265545,45.7512478783921,44.14446871748397,biomass
43,44,Loire,GLU044,LoireR,FRA,250,France,0.0,0.0,0.0,0.0,0.46086831000000006,0.9499637299999999,1.80147722,4.2628632,8.85531359,13.549930464100001,13.600036416800004,13.604522717869001,13.569230433951999,13.3279963593787,13.129356055375302,12.9863760027356,12.964332133386801,13.008826879755892,13.11978146195205,13.208731881156709,13.219788476607679,biomass
44,45,Caspian_Sea_Coast,GLU045,CaspianNE,KAZ,398,Kazakhstan,0.0,0.0,0.0,0.0,0.15080812943999997,0.31708761836000005,0.6558680053099999,1.5822454977099998,3.3099615269099996,6.0294685956085,6.824860400070699,6.758599569093981,6.697475390089277,6.518507164277368,6.279333504276232,6.0459193369656905,5.875118133396564,5.7130628593260955,5.563077324618792,5.397506037366085,5.184460607155979,biomass
45,46,Seine,GLU046,SeineR,FRA,250,France,0.0,0.0,0.0,0.0,0.370332224,0.76153299,1.43321439,3.4447102100000007,6.9463244390000005,10.729052014499999,10.797996762560999,10.816058656961799,10.796925505771801,10.6091191212674,10.46156932819004,10.362789975900652,10.36227993564027,10.415906833362532,10.52353683864826,10.6136696661571,10.642800162693574,biomass
46,47,Black_Sea_North_Coast,GLU047,BlackSeaN,UKR,804,Ukraine,0.0,0.0,0.0,0.0,0.46847665245,0.9374483243,1.7799347423999998,4.011071509,8.15104103271,14.595388861092902,16.65077439605838,16.76000706745906,16.833574765203366,16.611924610546957,16.25386002338161,15.890007611920133,15.644084712659698,15.436851230027912,15.262889931269985,15.033248990745294,14.68100751991037,biomass
47,48,Yenisei,GLU048,YeniseiR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.25247875873,0.5191330680999999,0.9638856235900001,1.9020207870999999,3.5865470907699994,6.343508293275001,7.0892601922702605,6.881368858070981,6.71296881596978,6.409849353950061,6.0617604872744035,5.744232389184891,5.508747887445438,5.292309055081723,5.097418799420545,4.893095135716077,4.644628240937367,biomass
48,49,Dniester,GLU049,DniesterR,UKR,804,Ukraine,0.0,0.0,0.0,0.0,0.16022636170592003,0.34184961585639995,0.6836820740365,1.5789149193159,3.0424944566227996,4.904710245378578,5.445918110564916,5.49953042197554,5.537335993023791,5.5081937247282875,5.445088852122275,5.376139015345371,5.339378273081335,5.323090901684419,5.322087784260005,5.3084380502146375,5.266575612096913,biomass
49,50,Italy_East_Coast,GLU050,ItalyCstE,ITA,380,Italy,0.0,0.0,0.0,0.0,0.06666036599999998,0.138115429,0.27065026,0.64099653,1.3210733989999996,2.28256703307,2.5192362743489998,2.525658023072,2.5247697836061005,2.4891475727740002,2.4640197418586,2.45090048888095,2.4609810855447902,2.4847291429274603,2.5218819229470903,2.5568538157247844,2.581029515473252,biomass
50,51,Japan,GLU051,Japan,JPN,392,Japan,0.0,0.0,0.0,0.0,0.10666204800000001,0.242299322,0.5421835540000001,1.811778208,4.721800694,9.0166282270876,10.128299653911629,9.993691822743372,9.748659604782862,9.318445702513511,8.835726901944223,8.414660901407961,8.247492500610711,8.238886600174355,8.2830291,8.3013374,8.227721899999999,biomass
51,52,Caspian_Sea_East_Coast,GLU052,CaspianE,TKM,795,Turkmenistan,0.0,0.0,0.0,0.0,0.207951505,0.462006265,0.980535117,2.564791374,6.068155230699999,12.14599220148528,14.361261918882551,14.41914924191914,14.41576265465673,14.167589704349998,13.79925684705291,13.336209773063606,13.038748425788421,12.841717210314686,12.565415004367324,12.185398902347458,11.88746400197029,biomass
52,53,Don,GLU053,DonR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,0.8872615054040001,1.838896962376,3.6953195372499996,8.63730689238,18.033552111951,32.57193762324473,36.99610962072053,36.889375555453846,36.812098598479096,36.08087834509677,35.07417059760913,34.110241753529536,33.3958676262703,32.70197192311618,32.04772142039123,31.269692949266055,30.219909214335903,biomass
53,54,Danube,GLU054,DanubeR,ROM,642,Romania,0.0,0.0,0.0,0.0,1.240563982869,2.5982639878050002,5.01160728246,11.3717368217,22.171260193339997,37.241557737411995,41.22049713817197,41.322446460079284,41.25143020587617,40.582179312288886,39.83208840408883,39.20381929228009,38.97579894337828,38.98644057288282,39.19442701076353,39.33992956349732,39.242170463531735,biomass
54,55,Adriatic_Sea_Greece_Black_Sea_Coast,GLU055,AdrBlkSea,GRC,300,Greece,0.0,0.0,0.0,0.0,0.14492058519999998,0.3146828413,0.6324471948,1.5762251876000002,3.3067895774,5.844009809189,6.65996829224623,6.690998570564619,6.6831043239182994,6.56662924272368,6.434818976274986,6.328330900812817,6.291063560518523,6.297161240095886,6.337242540558475,6.3651016971534515,6.3575379568242685,biomass
55,56,Ob,GLU056,ObR,RUS,643,Russian Federation,0.0,0.0,0.0,0.0,1.719097001697,3.5516887794199996,6.7672073929900005,13.524025408619996,24.031082918636997,37.681302395693216,40.91720301425305,39.92573093361111,39.09101989992793,37.69065006835808,35.99063397029045,34.35479594814983,33.095376541816584,31.9372783674892,30.882904530325153,29.782938060899426,28.445666070494507,biomass
56,57,Po,GLU057,PoR,ITA,380,Italy,0.0,0.0,0.0,0.0,0.11854992831,0.2378707908,0.4275958852,0.8540792913999999,1.6044999551999999,2.71817729275,2.871268356978,2.8339442401917,2.7983904091469003,2.72284025994102,2.6630420919483195,2.61978645166862,2.6087407613409503,2.6159089516522798,2.640278408045784,2.6623217601643985,2.6699896715672273,biomass
57,58,Amu_Darya,GLU058,AmuDaryaR,UZB,860,Uzbekistan,0.0,0.0,0.0,0.0,0.11412876269000001,0.259200608568,0.5604689616499999,1.5136591822100003,3.6336410861840003,7.637031749867409,9.137580644555591,9.228360186361455,9.302351070550625,9.2744485080643,9.1195031097423,8.916126546832903,8.85319537045353,8.80736704855857,8.779519667660415,8.742483948687347,8.61297209775204,biomass
58,59,Italy_West_Coast,GLU059,ItalyCstW,ITA,380,Italy,0.0,0.0,0.0,0.0,0.042198472,0.08809964899999997,0.170987331,0.39306121,0.8273889279999999,1.4535092089400001,1.5935744633979996,1.5904816820680003,1.5825777167069002,1.5495841776569999,1.5239793244872,1.5065514236542403,1.50517405603644,1.5132890281334304,1.5306564150489388,1.5463693102864997,1.553385910033988,biomass
59,60,Spain_Portugal_Atlantic_Coast,GLU060,IberiaCst,ESP,724,Spain,0.0,0.0,0.0,0.0,0.0244420703,0.052761511,0.11050303999999998,0.295973829,0.6241037599999999,1.1092948034499999,1.1830399173180004,1.1889198002611001,1.1884849058008,1.1659403076839598,1.1450259527545599,1.12832634701013,1.1219101327719503,1.1200551062921569,1.1227306539230109,1.1219693594160258,1.1127952090985282,biomass
60,61,France_South_Coast,GLU061,FranceCstS,FRA,250,France,0.0,0.0,0.0,0.0,0.069523649,0.14385714400000002,0.270693785,0.5796569910000001,1.0721948860000001,1.6854391846599999,1.77961717576,1.7664557579342,1.7504508287989997,1.7107890698543002,1.6771527854716899,1.6512130014168,1.6402995215233103,1.6375705022974871,1.6425570539195438,1.645210153391367,1.639043922736783,biomass
61,62,Rhone,GLU062,RhoneR,FRA,250,France,0.0,0.0,0.0,0.0,0.35503067130000004,0.7124712652999999,1.2714900145,2.5974690999999996,4.893840896,8.107600320960001,8.036302189629,7.936268413446999,7.8365659333719995,7.6237982609164,7.4428315101588005,7.3007572391578,7.239539487108839,7.22055905154516,7.241332037892411,7.250693825655296,7.216955481966933,biomass
62,63,Mediterranean_Sea_Islands,GLU063,MeditIsl,ITA,380,Italy,0.0,0.0,0.0,0.0,0.01393938138,0.029900614800000003,0.0626619957,0.16906565610000004,0.3689956949,0.593375433678,0.5997578135378,0.5989091592628202,0.5957865691477099,0.581612830101744,0.5687908547044919,0.55810851249002,0.55228658628905,0.548679173376742,0.547170643376076,0.5438778855720281,0.536149219413017,biomass
63,64,Gironde,GLU064,Gironde,FRA,250,France,0.0,0.0,0.0,0.0,0.18594659,0.38171168999999994,0.71142322,1.5608022,3.1685370400000004,5.3334139151,5.32834127065,5.288853142369999,5.2380895482840995,5.1046255855884,4.9931871968522,4.9080012535117,4.877441596359489,4.8780203122664,4.9085231735195,4.93260612128607,4.925827118236251,biomass
64,65,North_and_South_Korea,GLU065,Korea,KOR,410,"Korea, Republic of",0.0,0.0,0.0,0.0,0.16968786600000002,0.383711779,0.780476307,2.159653919,4.437867203300001,6.8409843855801205,7.575364418642903,7.629679802260538,7.6563638002723176,7.6091149001144665,7.5523935,7.5101364,7.5288517000000015,7.596700800000001,7.707706199999999,7.8333318,7.950202600000001,biomass
65,66,Bo_Hai_Korean_Bay_North_Coast,GLU066,BoHai,CHN,156,China,0.0,0.0,0.0,0.0,0.148338456,0.38741572,0.91747747,2.8971780299999996,7.7773968380000005,15.1139471325719,17.605992108743923,18.20212060079263,18.8068924,19.347690200000002,19.387137000000003,19.4368542,19.503004500000003,19.676499800000002,19.8500898,19.928329,19.602821799999997,biomass
66,67,Spain_South_and_East_Coast,GLU067,SpainCstSE,ESP,724,Spain,0.0,0.0,0.0,0.0,0.030023499,0.06336722000000002,0.127457876,0.3123380800000001,0.704270034,1.3913453329899999,1.579055059718,1.5861896298313998,1.5822423443868,1.5443336637189,1.50888126211334,1.47900355313542,1.4640989041717702,1.456520521828862,1.455333646790054,1.448932321303347,1.429823340848971,biomass
67,68,Lake_Balkash,GLU068,LBalkash,KAZ,398,Kazakhstan,0.0,0.0,0.0,0.0,0.09261146782999999,0.21173155799,0.4880046714,1.3771920149999999,3.166153864,5.84079598183267,6.70444150205402,6.83898622335311,6.951144049479255,6.991658889728215,6.923090511792257,6.8251617538058005,6.763340225397171,6.70054396162934,6.632597742860114,6.537270574543816,6.361081763302578,biomass
68,69,Tiber,GLU069,TiberR,ITA,380,Italy,0.0,0.0,0.0,0.0,0.020496248,0.04238929,0.080938193,0.18116048,0.374566733,0.66482069607,0.7358246059059999,0.7333905068384,0.7291502607519001,0.7137102145189101,0.7018212738753798,0.69373227730511,0.69302220602002,0.696740763087099,0.7048056170126651,0.712219744799918,0.715703694685385,biomass
69,70,Black_Sea_South_Coast,GLU070,BlackSeaS,TUR,792,Turkey,0.0,0.0,0.0,0.0,0.19453939958645397,0.44103427292832603,0.9075164539999999,2.2378070417999996,4.44440483973,7.313645155765999,8.208047022444848,8.17652231460869,8.094931647213645,7.866599053906429,7.613978610919874,7.385949317985623,7.23452908288538,7.129904498797637,7.056830518227622,6.959598787700584,6.817045931508471,biomass
70,71,Tagus,GLU071,TagusR,ESP,724,Spain,0.0,0.0,0.0,0.0,0.06851998980000001,0.143774747,0.28650138799999997,0.6779242229999999,1.4176309519999997,2.5123890940000004,2.7739625745892,2.7874297835587005,2.78823087786373,2.7432361325472407,2.70256951424451,2.67076355094187,2.6611578185328986,2.6626139286118438,2.6746289955067293,2.6797387771817536,2.6675096166799874,biomass
71,72,Caspian_Sea_South_West_Coast,GLU072,CaspianSW,IRN,364,"Iran, Islamic Republic of",0.0,0.0,0.0,0.0,0.29216759565706996,0.6354171211284,1.3380894050537,3.6045912773629,7.893119134401978,13.735429291645282,15.62120548101144,15.709148764123553,15.71934113129214,15.490970727824495,15.229794703576482,14.84676160992311,14.57412408719854,14.498985863235427,14.247402465390623,13.849310760590917,13.824208817105514,biomass
