nonCO2 emissions by sector
scenario,region,sector,GHG,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:37-04:00",Global,Beef,CH4_AGR,41.40458475600001,42.21200105200001,45.43644190700002,48.53096744999996,51.597911268000004,54.91110637700001,56.00779349999998,56.47207145000004,58.35336103700004,59.14597609020002,60.6369255427,61.01534343840006,61.227183157099994,61.36297882889999,61.37002063400003,61.18070409569997,60.79269924419998,60.31436138070001,59.754991062300036,59.1625734129,58.54982484049999,Tg,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:37-04:00",Global,Beef,N2O_AGR,0.8085227271999997,0.8765922908999997,0.9530306693100002,1.0261354297200003,1.0990986481600005,1.1801207776999998,1.2172797456800002,1.2437194674399994,1.2971426265000006,1.32590106399,1.369516855781001,1.3849448755630005,1.396220380519,1.4056215142709987,1.4118829743530006,1.4133543637060009,1.4099802306779994,1.4042651503310009,1.3963225461010011,1.3873145513990017,1.3775434185992,Tg,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:37-04:00",Global,Beef,NH3_AGR,1.2633299983999997,1.6413535236300003,1.7786790741900007,1.9252743620199988,2.0730182187800006,2.2476030208799997,2.40467358823,2.5273877922599985,2.6390648138000024,2.6981518805400015,2.7786212832000006,2.795158215859999,2.803883849159999,2.809437958949997,2.809618529089999,2.80132676683,2.784399609649998,2.763599672609999,2.7394188814299993,2.71413364221,2.6882065966349997,Tg,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:37-04:00",Global,Corn,BC_AWB,0.014278042330600007,0.02188886821922198,0.027361184836352002,0.02456515178754098,0.022020890836877003,0.019629001737942024,0.018468099465934022,0.017532597397151028,0.01660980162945699,0.015476475387775997,0.014804430929185005,0.014365639307342986,0.01405339683446798,0.01384666699024299,0.013645521875493985,0.013539954301058005,0.013493948907479996,0.013405203116956966,0.013276024813886999,0.013118278071602003,0.012962606710577992,Tg,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:37-04:00",Global,Corn,CH4_AWB,0.11069883480386197,0.14985468924736983,0.18748052462601816,0.186285961114936,0.17689810203726317,0.15989673641406507,0.14622458230032875,0.1323240256798999,0.12073426865274609,0.11072145149272003,0.1062836350211069,0.1034198378912131,0.10157142116233717,0.10014980181028595,0.09891487396976602,0.0981430070938169,0.09758932936576906,0.09677559003044305,0.09574650146864501,0.09458906852398587,0.09335207521865901,Tg,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:37-04:00",Global,Corn,CO_AWB,4.711240008091414,6.488054065093949,8.149253918434859,8.084831753215774,7.685073361486143,6.928391723529075,6.322081748695474,5.715708949812182,5.216049706782864,4.788828025508594,4.600707789552002,4.48022737066855,4.403689412943773,4.3436424909589375,4.292001585369754,4.25993941372387,4.236783112947029,4.201700100328933,4.157043302631204,4.106544155336155,4.052412665257261,Tg,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:37-04:00",Global,Corn,N2O_AGR,0.45022438250512836,0.5844461413928321,0.7120296969452622,0.7777889933434424,0.8164756993521907,0.8502717303313604,0.8596216459431483,0.850847246690489,0.8558980694791971,0.8197965954958728,0.7999944632965384,0.7931952783978797,0.7897318587878825,0.7847469552997101,0.7799547899420448,0.7780106138303676,0.7757717461521535,0.7713839611034908,0.7650543768280186,0.7576185560821768,0.7496914971389363,Tg,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:37-04:00",Global,Corn,N2O_AWB,0.0028688587802169958,0.003882659562816002,0.004857181035057,0.004826235269620006,0.0045830878293549975,0.004142612706354998,0.0037883898852329955,0.0034283380134539987,0.0031280852250960022,0.0028686938464300045,0.0027537299902899996,0.0026795581014289987,0.0026316761566400008,0.0025948678916490014,0.002562890454918993,0.0025429054525050038,0.002528558157036002,0.002507477239514999,0.0024808069736659993,0.0024508075338829996,0.0024187577867680007,Tg,
"constrained_wateradj_renunconv_oilCstorage_defaultdefault_offshore_cost1p5_high_os_p4_co2_only_dac1_high_regionalized,date=2020-17-3T16:24:37-04:00",Global,Corn,NH3_AGR,1.9957044548153113,2.8977479406124327,3.6007690624825237,4.009976655698942,4.267941204616188,4.497599320710165,4.684161945344287,4.7609913116385805,4.769571508627751,4.5442607629355525,4.424177402323202,4.373277825616503,4.343985472845424,4.309662993794759,4.280386833501818,4.268563144823822,4.25749041618785,4.234628547139704,4.200350105972692,4.159980239984314,4.119715730891746,Tg,
