Europe_Eastern,1.0,1.0,1.0,0.9937798702865419,0.998018385166591,1.011582187114852,1.0791658126474437,1.2998622566064488,1.665560244190556,2.574042133255644,3.242760781496187,3.4981871854239377,3.729996414731391,3.868150408611962,3.9805435666348195,4.1147253979322755,4.277494011421936,4.398480677975707,4.489730493061362,4.528963679190703,4.5034221731155295
Europe_Non_EU,1.0,1.0,1.0,0.9900127281220117,0.9855712502412948,0.9895683317988,1.0435679193929248,1.2573886536486074,1.589284641361071,2.3923238987925064,3.014628351627521,3.269295613349939,3.50487301981281,3.6634630468879203,3.7827702251290476,3.9135738400891626,4.0671029814728925,4.1824269122951065,4.272034140032645,4.318800589696791,4.307280751309843
European Free Trade Association,1.0,1.0,1.0,1.0003556496035606,1.0154833144965878,1.049513864834285,1.1512713530148089,1.37143366643229,1.7317177350029904,2.6172183898109016,3.261451026102896,3.554212050626077,3.8400941130346977,4.0270997964407185,4.170713231197596,4.320983693532494,4.495102114127562,4.623345582677725,4.716071138686687,4.749680246719915,4.71776673938428
Global,1.0,1.0,1.0,1.0086682821501427,1.0177868558731806,1.0373332457487434,1.11971801430566,1.3398166672997547,1.6867531731054695,2.5290527731413235,3.1504104815232004,3.426755560467895,3.681916551786471,3.851784502854591,3.986916971600375,4.1364363421503025,4.306300330629173,4.432701193970625,4.531708284069827,4.582675046618942,4.571533339570246
India,0.9999999999999999,1.0,1.0,1.1307552669668977,1.2134681489878307,1.282669121821072,1.418333401826624,1.7339934744108128,2.2051883943240727,3.289608629022487,4.084856026185109,4.38876227814737,4.658075351765179,4.813627522474097,4.927556219300515,5.048746355044588,5.177693523461518,5.24268285558345,5.258546016791053,5.204278190936305,5.087590979400148
Indonesia,1.0,1.0,1.0,1.0064736777622088,1.012536100320866,1.0191972502462054,1.0331567833410085,1.0680245533630368,1.1210377320677067,1.2491618830753632,1.3481190852694631,1.3861994169966034,1.4180685109367897,1.4349969378888359,1.4448955531147318,1.454889181104102,1.4668975996848834,1.472446619823426,1.4735129182032476,1.4673413578437287,1.453583246874474
Japan,0.9999999999999999,0.9999999999999999,1.0,1.000434003264267,1.0010629777305835,1.0046499470111425,1.045570261319506,1.1783244381921296,1.4087019849134084,2.0081178610152053,2.4606855320756646,2.6413425162277573,2.7994815961076402,2.8922585352920667,2.9557107600070878,3.021935253373845,3.099489590563945,3.1463820697050986,3.1717648987370866,3.162004597535827,3.1119934548465205
Mexico,1.0,1.0,1.0,1.0016685026380996,1.0109850324467833,1.0264766626179027,1.0807638893327352,1.2834861596766163,1.6473611083740467,2.6037271932157604,3.2915482797013573,3.540583650395972,3.7590559333436735,3.8696638370806515,3.9323627676965716,4.015604089221848,4.12971210355143,4.205536467027596,4.258763531687047,4.266286510263548,4.224207574824463
Middle East,1.0,1.0,1.0,1.0402639015025743,1.0670062465646049,1.0989330417424192,1.1746001681983869,1.362185675942188,1.6871092447753173,2.5387327310089445,3.166473189161323,3.462332613550732,3.73987593470609,3.9388626257714385,4.080483142512784,4.253036433593044,4.482167144553816,4.642543006708486,4.819642404942455,5.022168389404246,5.0528538678270545
Pakistan,1.0,1.0,0.9999999999999999,1.0085392958309178,1.0375409737510055,1.0732012323675586,1.1509909436256336,1.3345068354536458,1.8450199432222363,3.103686140569417,3.9403609522920813,4.342563419950292,4.696971622790958,4.938235052093576,5.1560301799423325,5.446104332922145,5.6385108348073105,5.774649065942653,5.905931771758341,5.921076164899694,5.848940290606489
Russia,1.0,1.0,1.0,0.9912163985706055,0.9863739939175269,0.9907557865405614,1.0479117515029044,1.2552373142597877,1.592629727231476,2.4427645541647744,3.055853458104254,3.313118205571824,3.5566516048926795,3.7193121031158816,3.8544362329984763,4.003401601650399,4.175005101864083,4.306545913515476,4.415024105374751,4.478167747227203,4.480246745655003
South Africa,1.0,0.9999999999999999,1.0,1.0198324888100674,1.034544674715376,1.0633470623309929,1.1562141817201932,1.4342784912789917,1.8291164820146892,2.710837449546213,3.4074448090305482,3.6858684464372877,3.950580678545976,4.147674268067956,4.319928424367422,4.5091159745750655,4.7220502930649095,4.898376217927674,5.044865911855371,5.142221835945945,5.187286548921361
South America_Northern,0.9999999999999997,1.0,1.0000000000000002,0.9707741455557952,0.9506698895742016,0.9555261562552125,0.9914800258961454,1.0952898676557767,1.2669005847344703,1.7205266851329606,2.0645622507607064,2.22936697735104,2.387629711948996,2.4868163481597443,2.559708402921855,2.635257661041378,2.7146633660019805,2.765950037722935,2.801913498160125,2.803481865813121,2.7718629750651114
South America_Southern,1.0,1.0,1.0,1.0004251374625337,1.0022878019775388,1.0123848834127023,1.0691293067555772,1.2502881240089594,1.5456788863720408,2.284226675566094,2.8597269491382518,3.103134677962635,3.3275320894055427,3.478263227626963,3.598078133074725,3.7261214915631897,3.876108303520261,3.986085650264043,4.071514318896466,4.114744620493678,4.111848858320142
South Asia,1.0,1.0,1.0,1.0110539420872684,1.0305585610401327,1.0571198616477506,1.1289701096890592,1.3124925381880903,1.5829281038806637,2.252024250077956,2.7956156869961832,3.0806078719353875,3.337464156047592,3.5178685894117545,3.6617581863235302,3.806152773013541,3.961909741148356,4.078472949526732,4.160435813084146,4.178833564663423,4.1456657958506
South Korea,1.0,1.0,0.9999999999999999,1.0101737115935567,1.0196335883876742,1.0327806354314826,1.0899028113396552,1.2454420318722315,1.482698268554121,2.037251494196446,2.425486779562998,2.5488498168701095,2.6439025191852084,2.678459640643181,2.69015501534571,2.705575832879133,2.7307049981538736,2.7338774517225533,2.723373091676559,2.689805495358878,2.6270567715595354
Southeast Asia,1.0,1.0,1.0000000000000002,1.0392290221595974,1.0809597072695136,1.1357560310149184,1.308645723168618,1.6150377468533244,2.0202680259404993,2.998946908816242,3.735067277914401,4.069687500205069,4.361582498985393,4.54486100633257,4.676248347844678,4.804097194859137,4.940196155839866,5.022247834893322,5.067092816572759,5.054126626075161,4.9777197060809755
USA,1.0000000000000002,1.0,1.0,1.0086598993083438,1.0139212604932937,1.0236791799436222,1.076701360308088,1.2631336506230149,1.580208456584718,2.3752939449175545,2.964115755277623,3.2004391214090777,3.42197154486001,3.5488621320074216,3.6542798525882363,3.7843890012526447,3.9430876157477113,4.063985747012833,4.155679364840903,4.199049480889226,4.18553891419658
